,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.07010704,-0.068415135,-0.075820535,-0.07774472,-0.053858876,-0.044966966,-0.02535966,-0.033463836,-0.011555374,0.0036902726,0.04187286,0.06316021,0.06526759,0.085816115,0.11561939,0.11995569,0.031888425,0.03195083,0.076791376,0.0653716,0.0996843,0.11475286,0.113556445,0.118064016,0.14616531,0.15715563,0.17409524,0.114031434,0.036572695,0.026034564,0.021917611,0.033510417,0.036326766,0.07388991,0.1443043,0.19551077
1,0.0070165694,0.0062350333,0.014364839,0.010079771,0.0011054873,-0.004487306,-0.002408564,0.005890906,0.0066798627,0.009390712,0.03034097,0.03114298,0.033063114,0.054853916,0.06051752,0.09510136,0.1218825,0.1382699,0.1402086,0.09731105,0.14573902,0.14670804,0.14806733,0.14919418,0.14086291,0.15517375,0.18339631,0.19267008,0.15196902,0.1289222,0.12427321,0.13317645,0.15720111,0.16135085,0.16321573,0.16268355
2,0.12121386,0.08046576,0.07580654,0.076768,0.090909086,-0.03090538,-0.027437687,-0.02126266,-0.008012444,-0.0051177144,-0.035446867,-0.03537804,-0.038787827,-0.038850725,-0.038605288,-0.03802733,-0.07521883,-0.07321982,-0.07548125,-0.05021639,-0.032761008,-0.02614297,-0.021193191,0.013747692,-0.025757834,-0.024910778,-0.0152018815,-0.013414234,-0.067119256,-0.06763333,-0.06238529,-0.056408644,-0.040975153,-0.021741375,-0.012899324,-0.03708245
3,-0.2714699,-0.27150628,-0.2722839,-0.2719084,-0.26566964,-0.25931805,-0.18426973,-0.23281033,-0.21556967,-0.12322576,-0.13152836,-0.14713928,-0.19652164,-0.18920378,-0.18594557,-0.16114879,-0.1629083,-0.14973211,-0.15497795,-0.12957688,-0.12863019,-0.056445405,-0.062329575,-0.075737506,-0.13695973,-0.14261368,-0.14423326,-0.1461751,-0.17301685,-0.16958201,-0.16323335,-0.14336869,-0.15655504,-0.05218172,-0.17349201,-0.16603394
4,-0.117034614,-0.10824476,-0.10064596,-0.08657478,-0.08676031,-0.040374145,-0.024787277,-0.016200006,-0.01755014,-0.02052769,-0.0049517155,-0.0005376041,-0.002675116,-0.004927695,-0.005767286,-0.00075635314,-0.003398925,0.0024743378,0.00974521,0.0030795336,0.010996312,0.01562807,0.017196774,0.018337369,0.006239325,0.015916854,0.015500784,0.021730661,0.01516515,0.003237456,0.0067895055,0.019739062,0.025782526,0.027415216,0.03321159,0.048420817
5,-0.14292169,-0.13141708,-0.12716535,-0.13058534,-0.13337979,-0.1309662,-0.12890837,-0.116322294,-0.12743644,-0.117358044,-0.0864712,-0.08324835,-0.086756036,-0.08565311,-0.08615109,-0.09205194,-0.06599265,-0.06803885,-0.072435886,-0.06678167,-0.06523068,-0.056868374,-0.046594605,-0.048124358,-0.035982728,-0.034586027,-0.02850604,-0.016748756,-0.024988413,-0.010788187,0.0013132989,0.0097488165,0.008841544,0.0057593584,0.028495416,0.04118702
6,-0.013239294,0.0026174188,0.024124831,0.031273693,-0.010051638,0.0009483695,0.0089761615,-0.0065761805,0.0134471655,0.015897363,0.04038644,0.036033064,0.016224861,0.02345717,0.04983309,0.04917112,0.007016599,-0.0068353117,-0.0033035278,-0.012359515,0.005274296,0.019606024,0.0146229565,0.04828988,0.050050825,0.058391422,0.07000333,0.09300256,0.03858894,0.048334956,0.041324705,0.07629186,0.09680742,0.10059309,0.102458626,0.105973035
7,-0.017612174,-0.01716064,-0.012094319,-0.014820516,-0.020857885,-0.04196219,-0.032704845,-0.018627018,-0.009248927,-0.006116733,-0.030514434,-0.027323946,-0.039352387,-0.08501555,-0.060413063,-0.047099635,-0.05160165,-0.045339465,-0.021488234,-0.0150654465,-0.010366693,-0.00869824,-0.008416012,-0.0062559545,0.005044803,0.016769394,0.014048383,0.0037027597,-0.0067604035,0.00041554868,0.0031934232,0.007409945,0.011311784,0.023855075,0.0145419985,0.01732251
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.22400528,-0.22259726,-0.2134433,-0.21478681,-0.21349508,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.21770452,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.21209
9,0.07435565,0.08077034,0.08627808,0.10064511,0.07793957,0.07241106,0.07171407,0.093082726,0.09885526,0.1037759,0.10185519,0.11979547,0.11746964,0.21599308,0.24714985,0.2750861,0.12301153,0.112442285,0.15390548,0.12319717,0.106102824,0.12861145,0.13080695,0.14010146,0.16830504,0.1784171,0.17175196,0.15611973,0.1012813,0.10320312,0.11875577,0.14295503,0.14379436,0.1591989,0.21056649,0.23068838
