,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.025755674,0.02155608,-0.018515646,-0.04017988,-0.052903846,-0.047424972,-0.05245258,-0.038116172,-0.032342568,0.019699812,0.06347492,0.068133086,0.01750192,-0.009942055,-0.006008595,-0.01799871,-0.0398459,-0.05548875,-0.04102145,-0.041823328,-0.039859086,-0.011423022,-0.016472727,-0.01182431,-0.018255055,-0.01638797,-0.022731677,-0.026692525,-0.02702102,-0.029844344,-0.02830398,-0.03343621,-0.034038976,-0.011294186,-0.014174998,-0.011475682
1,0.09576824,0.06796658,0.031927317,0.030950218,0.019091338,0.008128047,-0.0050607324,-0.0054796636,-0.0040721893,-0.013370901,-0.00041309,-0.00057308376,-0.017992288,-0.023080051,-0.024077788,-0.029383749,-0.025781378,-0.025167689,-0.030999452,-0.045060873,-0.042552948,-0.021196097,-0.014667258,-0.0019182861,-0.027002499,-0.01674284,-0.024701342,-0.031277984,-0.031184569,-0.037003875,-0.0393959,-0.052633315,-0.057864442,-0.03290187,-0.03244832,-0.026765838
2,0.24947874,0.19857836,0.16237187,0.12908265,0.11727708,0.00083348155,-0.0007661581,3.0353665e-05,0.0026578456,0.007249385,-0.03159508,-0.033057705,-0.050670177,-0.04053466,-0.053293884,-0.047138438,-0.102127105,-0.12382815,-0.22308178,-0.22308649,-0.23151435,-0.2305804,-0.19144355,-0.1528777,-0.21270916,-0.22332677,-0.21046719,-0.21070951,-0.20668447,-0.22441207,-0.21696629,-0.23262991,-0.23177299,-0.23141403,-0.21792893,-0.21556449
3,0.10366544,0.07999161,0.05489996,0.014723659,0.0071205497,0.0006304085,0.00011971593,-0.013031527,-0.013293162,-0.0104201585,0.0018624514,-0.0037878752,-0.010795012,-0.025598675,-0.095949754,-0.23356996,-0.24600175,-0.24331309,-0.24889125,-0.24742588,-0.24624158,-0.24605764,-0.23339486,-0.1894583,-0.1933681,-0.24209733,-0.24486531,-0.24690288,-0.24536727,-0.24678789,-0.24788319,-0.23456617,-0.24619429,-0.2323826,-0.2314003,-0.23169087
4,0.0125875175,0.02343461,0.032656193,0.038852245,0.04666701,0.09098789,0.08939552,0.08839694,0.08943969,0.09962344,0.106987566,0.09951827,0.06078714,0.018575132,0.0029946864,-0.00024092197,-0.008254558,-0.0056051016,-0.01997894,-0.020429552,-0.02316375,-0.011498094,-0.005343646,-0.0032100081,-0.0101804435,-0.008530766,-0.008995354,-0.025623396,-0.029308617,-0.041616127,-0.031758577,-0.040114745,-0.040182754,-0.014364168,-0.008913755,-0.017739281
5,-0.037258923,-0.035871267,-0.0324032,-0.03324285,-0.035420433,-0.03797987,-0.038594857,-0.046285704,-0.05732514,-0.039849326,-0.014089122,-0.015475392,-0.026714563,-0.03899321,-0.04713002,-0.06705758,-0.06669381,-0.13838495,-0.18625498,-0.2583401,-0.25668052,-0.23617838,-0.23649769,-0.23559333,-0.15118706,-0.14378798,-0.19634898,-0.19609582,-0.22661403,-0.23961435,-0.24382313,-0.24356195,-0.24494585,-0.24846664,-0.2419544,-0.22969723
6,0.055436224,0.058913708,0.05615425,0.04887107,0.051412493,0.025557011,0.019137025,0.019820273,0.017740577,0.023839116,0.040343255,0.02757439,-0.005374104,-0.0070713162,-0.020113304,-0.020099565,-0.031768695,-0.042601883,-0.08887982,-0.086467296,-0.070133045,-0.00069081783,-0.006678194,0.0011306405,-0.017885521,-0.0153711885,-0.022922441,-0.004561454,-0.012798011,-0.015248641,-0.031897604,-0.031835854,-0.02699013,-0.028302476,-0.015587747,-0.004730314
7,0.066901505,0.040996075,0.027273536,0.039085627,0.021497339,-0.0065478534,-0.006637618,-0.009131998,-0.010516614,0.043800935,0.029921144,0.012647837,-0.020950168,-0.083351895,-0.060378224,-0.06433813,-0.06315157,-0.065276295,-0.051392034,-0.05961092,-0.06339097,-0.0482077,-0.052560046,-0.05569449,-0.07566726,-0.1166693,-0.11908455,-0.13385871,-0.1347893,-0.13042898,-0.12505949,-0.12640339,-0.12476711,-0.06513661,-0.06292921,-0.06336008
8,0.031535223,0.03205663,0.0302497,0.024583668,0.014979556,-0.0008199811,-0.021947876,-0.03828749,-0.04713899,-0.009253815,0.009032652,0.0008403361,-0.026169747,-0.08892837,-0.18362403,-0.021099031,-0.057508513,-0.14694636,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.21770452,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.21209
9,0.1329792,0.14499152,0.12461349,0.14071847,0.16045481,0.11939487,0.15197483,0.15820527,0.15689084,0.23566936,0.2288262,0.28486454,0.29613185,0.30318952,0.27077773,0.30338025,0.3000609,0.27210692,0.17251444,0.16558883,0.14161971,0.20841369,0.12708536,0.122772455,0.12991354,0.12193178,0.11276956,0.07368863,0.07502659,0.07539171,0.080861285,0.06597844,0.048374295,0.058343604,0.06587598,0.057040527
