,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.030163944,-0.02143848,-0.018811703,-0.020089686,-0.014505625,-0.008946687,-0.016713887,-0.025941908,-0.0039021075,-0.018634051,0.002748102,0.009120762,-0.01399079,-0.017459065,-0.026810646,-0.025601238,-0.033266366,-0.03425181,-0.01546067,-0.009616852,-0.0013342202,-0.0023429394,0.013452381,0.027182996,0.036201775,0.05123499,0.07947543,0.10619867,0.12687254,0.12867662,0.039689034,0.04003179,0.08522177,0.076214135,0.10637939,0.11563143
1,-0.06644565,-0.061083674,-0.067748964,-0.043433577,-0.03454587,-0.024083197,-0.034444988,-0.04333049,-0.025447533,-0.026627183,-0.0001989007,0.006910056,0.0024311543,0.007824153,0.016127914,0.013823718,0.026979953,0.023629516,0.015087277,0.015073597,0.019166619,0.02469173,0.026199967,0.027326822,0.022107601,0.02604428,0.043482482,0.06500155,0.0701977,0.106925726,0.12938613,0.1441592,0.14308277,0.10157341,0.14797854,0.151101
2,0.10303571,0.06430911,0.04588777,0.039006405,0.036374636,-0.08545031,-0.1772212,-0.1798677,-0.11792151,-0.067806035,-0.10073446,-0.10224803,-0.090574056,-0.09864478,-0.09450999,-0.086542144,-0.074316174,-0.054917917,-0.03900835,-0.041499943,-0.03707874,-0.033158764,-0.022829518,-0.022784978,-0.026037991,-0.032447085,-0.019728407,-0.025236651,-0.02512838,-0.033255473,-0.07101835,-0.07304405,-0.06790762,-0.048638582,-0.03433165,-0.028717235
3,-0.2714699,-0.27150628,-0.2722839,-0.2719084,-0.26807874,-0.26370794,-0.260026,-0.25945616,-0.2577492,-0.25613037,-0.24652213,-0.24896415,-0.25254893,-0.25045314,-0.25063,-0.24610828,-0.24600175,-0.24331309,-0.24648213,-0.243036,-0.1704853,-0.21941182,-0.20251754,-0.10867824,-0.12989768,-0.14222938,-0.1895882,-0.18565352,-0.18068285,-0.1618284,-0.16478974,-0.14098519,-0.15228099,-0.12727654,-0.12653187,-0.05482158
4,-0.12414554,-0.11633167,-0.10779944,-0.097228035,-0.0933861,-0.049985036,-0.04763624,-0.047926962,-0.032904297,-0.04840207,-0.032855213,-0.022630394,-0.0364687,-0.02720818,-0.02804777,-0.027363315,-0.02811727,-0.01690431,-0.02447319,-0.022750929,-0.005338639,0.0038436651,0.0024224222,0.0009204149,-0.0072833598,0.0015191734,0.0026522279,0.0038053691,0.004121512,0.006783426,0.004029572,0.0056684315,0.012439877,0.008777887,0.012668431,0.015218794
5,-0.17243426,-0.16368103,-0.17992906,-0.179569,-0.17720056,-0.17633334,-0.16319938,-0.15514852,-0.15617895,-0.14488983,-0.12830095,-0.12640584,-0.12556094,-0.11988865,-0.116199136,-0.10644148,-0.10301629,-0.10472065,-0.11003238,-0.10693313,-0.10451916,-0.087121114,-0.09812723,-0.09267376,-0.07792282,-0.07893452,-0.074129894,-0.0687439,-0.06693491,-0.06893945,-0.048404798,-0.051856667,-0.05855483,-0.05690822,-0.050504565,-0.04916948
6,-0.015816182,-0.019674331,-0.024524212,-0.026138246,-0.027061582,-0.034301892,-0.0458086,-0.029670358,-0.01680559,-0.023370251,0.0017561615,0.0038342774,-0.013223603,-0.017157242,-0.0059424937,0.0130574405,0.043816417,0.0440751,-0.0019425154,0.014429718,0.0217368,0.00266698,0.016599923,0.027893677,0.019946694,0.016220897,0.019181818,0.030133963,0.057101518,0.05657834,0.0021572113,-0.0029201508,0.002783209,-0.0075800866,0.008902699,0.021983266
7,-0.038015217,-0.05088444,-0.031325758,-0.062124565,-0.07857236,-0.10161522,-0.104873255,-0.102114394,-0.09607628,-0.09181917,-0.11521503,-0.08113006,-0.086854905,-0.119192556,-0.09069295,-0.07907565,-0.057876468,-0.0545457,-0.04497391,-0.04540068,-0.03620726,-0.020825088,-0.014310852,-0.011817381,-0.017522275,-0.019708961,-0.020662054,-0.026507452,-0.024408132,-0.009047881,-0.023884952,-0.023126438,-0.017294705,-0.004440129,-0.00845091,-0.005275637
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.22400528,-0.22259726,-0.2134433,-0.21478681,-0.21349508,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.21770452,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.21209
9,0.045049325,0.049764812,0.04851994,0.042712256,0.059640497,0.04110703,0.035045028,0.039431036,0.04940933,0.049890146,0.058823794,0.049709827,0.034980625,0.05246094,0.049232125,0.06155309,0.072885364,0.08432579,0.06889257,0.07479784,0.06915358,0.087308824,0.09335077,0.09657124,0.118804604,0.13791414,0.14880984,0.24920425,0.2849278,0.30980963,0.15271641,0.14553314,0.18424296,0.15292312,0.13756323,0.15750088
