,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.13946357,0.13618127,0.11053866,0.11681047,0.14570293,0.13454697,0.14766845,0.061282903,0.04759997,0.052298874,0.07721534,0.08749539,0.08723953,0.092307955,0.090397716,0.079301,0.119354665,0.16718769,0.18612307,0.19821808,0.27842754,0.20345104,0.1127224,0.16856596,0.4049686,0.40890527,0.40798908,0.410189,0.310156,0.402195,0.3512016,0.09904078,0.10160011,0.09558779,0.11547154,0.15148693
1,0.21994725,0.1865331,0.16925275,0.15522695,0.15772733,0.0584348,0.060852394,0.10332675,0.15038185,0.19153777,0.0076540858,0.0068597198,0.002239883,-0.013523251,0.003663078,0.014656633,0.016512081,0.025207296,0.043209434,0.007379636,-0.008703649,-0.00027501583,0.0039830804,0.025496423,0.016167104,0.041862383,0.068107754,0.06744443,0.053437814,0.07297602,0.06520739,0.028691396,0.03602028,0.043454155,0.081307694,0.22790028
2,-0.08478624,-0.04671225,-0.04592198,-0.05047582,-0.043306097,-0.025173753,-0.035594076,-0.05621101,-0.08146636,-0.073772,-0.055953965,-0.031774387,-0.029084995,-0.03870833,-0.040899307,-0.018826917,-0.011168256,-0.033795148,-0.070134625,-0.10793558,-0.10237476,-0.092751354,-0.09021787,-0.055570215,-0.04074031,-0.0478798,-0.038177177,0.016530007,-0.01886484,-0.0035464168,-0.0040248483,0.0016340911,-0.012640119,-0.0071905255,0.00443767,0.022052616
3,-0.055100292,-0.031282753,-0.016565263,0.004453182,0.032294363,0.0748637,0.04460013,0.02554074,6.9737434e-05,-0.01596868,0.021842599,0.009859294,0.029319257,0.017737836,0.026426256,0.071244955,0.06633264,0.08767122,0.08009139,0.014013201,-0.0012294948,0.0028003752,0.017867267,0.021559805,0.030156016,0.04534933,0.12087861,0.1666187,0.2414898,0.26857132,0.28451428,0.05973366,0.05966565,0.070669144,0.0877769,0.13355303
4,0.0005887747,0.008622825,0.015104562,0.081214994,0.095669836,0.08896825,0.08741099,0.020294785,0.020094216,0.024726957,0.043826997,0.0583196,0.068145305,0.03583464,0.040675342,0.102119625,0.12956384,0.23942634,0.23967463,0.024087638,0.017451763,0.033064485,0.037899017,0.054796547,0.11054206,0.06899062,0.15402988,0.25488737,0.4196611,0.42413563,0.41992688,0.16374478,0.17163041,0.18423468,0.19607715,0.27574107
5,0.07586312,0.06412572,0.030589461,0.03327,0.08072302,0.07215494,0.07954225,0.0034856498,0.01377508,0.021284997,0.05410424,0.06253713,0.04289043,0.03295222,0.03182584,0.041130096,0.07245201,0.07113463,0.07330066,0.065212965,0.06702292,0.07035887,0.08444372,0.10690294,0.09478226,0.105899304,0.12178567,0.12930626,0.12881494,0.18055362,0.29469854,0.09102163,0.10382199,0.10897115,0.10963008,0.15898553
6,0.03689143,0.034451276,0.042572916,0.041230798,0.035917595,0.008844838,0.09652692,0.0052375644,0.010127589,0.007126555,-0.008453071,-0.00076544285,-0.01777412,-0.058869064,-0.018079817,-0.002162218,0.0035366416,0.014271885,0.037575364,0.007744372,0.011067793,0.012031093,0.018959582,0.02616714,0.034927532,0.045968458,0.04695539,0.050640672,0.05552721,0.095393956,0.07441965,0.02263467,0.03437285,0.051984325,0.047232434,0.053106874
7,-0.23861086,-0.15912047,-0.14133573,-0.15858412,-0.1489139,-0.23013814,-0.17598274,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.21459095,-0.18187815,-0.145725,-0.14706852,-0.15485647,-0.14623314,-0.2192424,-0.21421869,-0.16850317,-0.21504726,-0.16617417,-0.098760396,-0.09953232,-0.0903943,-0.071917385,-0.045491263,-0.046476096,-0.03044258,-0.057158977,-0.05303763,-0.027257666,-0.022634,-0.0051127076
8,0.17725693,0.1668159,0.17416787,0.24845059,0.2910959,0.27675936,0.28436083,0.13114774,0.12581933,0.13721474,0.15938866,0.17302415,0.1660783,0.14143005,0.13820124,0.16183528,0.17945176,0.21072116,0.24397084,0.07369569,0.101539314,0.11099082,0.108228564,0.12114835,0.1466651,0.20899297,0.22903575,0.25080657,0.29449588,0.37995863,0.3384145,0.15510163,0.15912306,0.15073387,0.15484503,0.15134837
9,0.22120227,0.4158568,0.41690296,0.41684246,0.42055678,0.4211213,0.22818413,0.11198169,0.115329206,0.12518853,0.12221557,0.12799916,0.14615566,0.16081685,0.14599672,0.17548943,0.16641876,0.2105163,0.40543067,0.4045815,0.40618607,0.4062691,0.4054495,0.4050155,0.39648256,0.39535457,0.39795083,0.398206,0.39998648,0.4006929,0.38976112,0.183379,0.15290928,0.15337622,0.17049319,0.20476353
