,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.009525508,0.087386906,0.13877344,0.17199758,0.14626467,0.2098605,0.37970906,0.16970631,0.18000129,0.22191498,0.2145246,0.2516949,0.14992154,0.078127086,0.11782509,0.3963261,0.39869314,0.35341758,0.4013742,0.2857856,0.3428979,0.41199774,0.30325803,0.144988,0.18586874,0.16137335,0.20784578,0.22140938,0.18953982,0.19310105,0.120131135,0.0052948594,0.009980619,0.019631445,0.05277133,0.087230146
1,0.14170265,0.14271659,0.13755462,0.14032233,0.14968467,0.1617932,0.201269,0.0722819,0.09938714,0.1265333,0.16414058,0.17287478,0.14488572,0.14455393,0.12163621,0.123138785,0.15404367,0.15305328,0.16773283,0.07671979,0.064875394,0.06783247,0.07618639,0.08679128,0.09463841,0.10117185,0.097127885,0.09023261,0.12751728,0.17179063,0.18798566,0.20305279,0.2797909,0.20434946,0.11271724,0.1705564
2,0.18206407,0.15007606,0.10959187,0.10795624,0.13143829,0.017712936,0.018586278,-0.025521114,-0.014745608,0.014871687,-0.0018941611,0.005811006,-0.00080405176,0.011395216,0.010731056,0.019246072,0.031369403,0.049679145,0.04256311,0.08734959,0.13492431,0.17293243,0.022556245,0.020827323,0.015902221,-0.0089547485,0.01769504,0.020140722,0.02159001,0.025684208,0.050969422,0.009394318,-0.009778246,-0.002778262,0.0017719716,0.021984085
3,-0.078526065,-0.20085505,-0.19388403,-0.1869162,-0.18144593,-0.17541684,-0.17461255,-0.112884,-0.10146034,-0.08028473,-0.06797907,-0.049741715,-0.06586528,-0.025659114,-0.02426806,-0.024675697,-0.021229103,-0.0047789067,-0.024459317,-0.044180736,-0.06995875,-0.063699275,-0.0541289,-0.024393082,-0.021427512,-0.032309428,-0.035884812,-0.019621521,-0.01053378,-0.03726995,-0.06912656,-0.09507586,-0.102327466,-0.09181926,-0.08966406,-0.058421195
4,-0.07534751,-0.05848238,-0.032274485,-0.024321467,0.021520078,0.080869585,0.081388324,0.019384712,-0.0008494556,0.00060907006,0.033497572,0.032162488,0.037908435,0.04841277,0.053069085,0.06816003,0.08905527,0.092398524,0.061303407,0.042191714,0.019474208,0.0030820072,0.025610209,0.016536862,0.030932128,0.0261451,0.035775483,0.078792095,0.073327094,0.089247376,0.08199367,0.017118901,-0.0012801886,0.005106032,0.018971294,0.018753111
5,-0.03580162,-0.017252624,-0.00051930547,0.0042324364,0.056508273,0.08048311,0.078124374,-0.006596595,-0.008385688,-0.0023299158,0.009717345,0.021179616,0.02927041,0.03399062,0.037359536,0.10409698,0.11643317,0.11159727,0.1096538,0.042708486,0.044594824,0.051260293,0.0505203,0.060260296,0.07947445,0.047140747,0.05526057,0.119421035,0.14688593,0.2595561,0.25467843,0.038865775,0.029186428,0.036150455,0.04781653,0.064344496
6,0.08567354,0.085378915,0.08531448,0.0915654,0.13377792,0.12365061,0.123654604,0.038165778,0.048682302,0.076340824,0.08899042,0.105365664,0.08315134,0.07318619,0.040881544,0.04665169,0.09704912,0.083854675,0.08883214,0.007582903,0.016299397,0.024085969,0.037415415,0.057476208,0.04442981,0.03512311,0.034774214,0.04642734,0.070320934,0.079122126,0.07665825,0.06734651,0.06963891,0.06999239,0.08744368,0.10008484
7,0.047000885,0.03747517,0.033255875,0.04174581,0.03851579,0.024181977,0.030522913,0.009739682,0.016201705,0.017786816,-0.009044886,0.0030382276,-0.011854589,-0.05773145,-0.021451294,-0.01636529,-0.011437923,-0.009777278,0.091184884,-0.0023190975,0.0021624267,-0.0005104691,0.008305401,0.00807406,0.0003492236,0.010523632,0.024945274,0.026078165,0.021299511,0.034452736,0.042052567,0.014773771,0.013421699,0.01729782,0.017972127,0.027653366
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.19462757,-0.20319843,-0.15586543,-0.16663238,-0.21104321,-0.21293671,-0.14200997,-0.12363077,-0.131448,-0.12533535,-0.20199238,-0.15616107,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.22084206,-0.19082597,-0.14641927,-0.14998622,-0.16366525,-0.13952485,-0.21742296,-0.20160481,-0.16058245,-0.212243,-0.16561303
9,0.14347182,0.19115177,0.21052435,0.20575725,0.20556566,0.19304603,0.15338606,0.13305664,0.13703996,0.14412104,0.14931896,0.15874004,0.15348932,0.14740792,0.15411732,0.23029596,0.27786705,0.27327636,0.2820489,0.12517333,0.11777854,0.12537384,0.1561932,0.17171064,0.19799468,0.17359479,0.17089735,0.19485572,0.21057187,0.24360937,0.26949388,0.10091677,0.13212538,0.14051627,0.13715267,0.14540155
