,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.07472736,-0.070058405,-0.06743163,-0.07401116,-0.066368654,-0.06339881,-0.055182308,-0.053920895,-0.05754015,-0.055739835,-0.013365358,-0.0054967403,-0.031389534,-0.04328178,-0.03359008,-0.030844212,-0.03035669,-0.028033793,-0.025985077,-0.0021989942,0.011743993,0.020007223,0.011152983,0.031956315,0.025675416,0.020369232,0.028063148,0.024750948,0.024385601,0.030096352,0.031543076,0.031484187,0.032322973,0.03724596,0.0140066445,0.0060575604
1,-0.023070574,-0.04030238,-0.035486743,-0.03976135,-0.047031254,-0.054151163,-0.059732497,-0.057579488,-0.072348535,-0.07379238,-0.031495675,-0.0306122,-0.04448642,-0.060740247,-0.05062589,-0.031262994,-0.037614748,-0.01267162,-0.017161682,-0.028108105,-0.024862185,-0.040476322,-0.053688183,-0.044502348,-0.049823493,-0.035917193,-0.042289555,-0.047450885,-0.047654122,-0.04167062,-0.04763022,-0.023994535,-0.017689914,-0.00025993586,-0.01063028,-0.020136714
2,0.047486432,-0.0464516,-0.06912814,-0.08063374,-0.08932125,-0.19922623,-0.21393973,-0.203248,-0.21603994,-0.21115911,-0.24410643,-0.22845387,-0.23243932,-0.12130719,-0.13547939,-0.12477092,-0.14953113,-0.14034456,-0.124089494,-0.109252974,-0.104559064,-0.18877213,-0.11846991,-0.10425787,-0.111994796,-0.10798323,-0.10366219,-0.09964505,-0.09921123,-0.09792693,-0.100034475,-0.09250374,-0.085969165,-0.09446706,-0.18843289,-0.19433807
3,-0.21934535,-0.21998294,-0.270327,-0.27115822,-0.26807874,-0.26370794,-0.260026,-0.25945616,-0.2577492,-0.25613037,-0.23377918,-0.2362212,-0.23980598,-0.25045314,-0.250079,-0.16830286,-0.24600175,-0.24331309,-0.24889125,-0.24742588,-0.24624158,-0.24605764,-0.24469706,-0.24158284,-0.24489145,-0.19756767,-0.20124015,-0.24690288,-0.24536727,-0.24678789,-0.24788319,-0.23456617,-0.24619429,-0.24512555,-0.24414325,-0.24443382
4,-0.1060645,-0.09467113,-0.08741197,-0.08002591,-0.089062616,-0.0487431,-0.05946414,-0.05065486,-0.05953653,-0.058878437,-0.020173654,-0.014561713,-0.024778351,-0.027924001,-0.037715957,-0.04126504,-0.053928927,-0.058530137,-0.05809872,-0.043386236,-0.055131495,-0.054827183,-0.053886637,-0.051753,-0.05998589,-0.039415225,-0.035860747,-0.031300187,-0.025269896,-0.027910441,-0.027842253,-0.024363473,-0.02840431,-0.026663467,-0.026515484,-0.028292567
5,-0.2722193,-0.18887267,-0.17831948,-0.23323797,-0.23284471,-0.2648983,-0.28106973,-0.2807538,-0.28118113,-0.27808595,-0.25856522,-0.25534236,-0.24718949,-0.26233464,-0.24605684,-0.24547862,-0.13700278,-0.13533594,-0.13187514,-0.13403171,-0.14908524,-0.14570992,-0.12753567,-0.12905738,-0.1425014,-0.14416155,-0.14274682,-0.13855845,-0.12649553,-0.11559294,-0.13819215,-0.13752213,-0.13997209,-0.14242682,-0.124084055,-0.11824845
6,-0.02335073,-0.02821435,-0.028096601,-0.037610516,-0.018427283,-0.030704468,-0.032405213,-0.037691653,-0.034683764,-0.029071137,-0.013954684,-0.0016239285,-0.015105367,-0.01878807,-0.01606001,-0.012971237,0.0027365983,-0.005599946,-0.0074800253,-0.004142016,-0.0023614764,0.0107474625,-0.002236873,0.009656861,-0.0009872615,-0.0015798509,-0.00046926737,0.006030023,-0.0012509525,-0.001827091,-0.009692013,-0.009421676,-0.012865722,-0.016041115,-0.029419556,-0.018049955
7,-0.029218331,-0.049955234,-0.09802519,-0.098258436,-0.10275664,-0.1280461,-0.12791227,-0.12415193,-0.1214561,-0.11813693,-0.085605636,-0.07040106,-0.08711617,-0.1858641,-0.16185151,-0.11331661,-0.10845518,-0.0875525,-0.08597678,-0.108818546,-0.10322118,-0.103459954,-0.054999575,-0.057467148,-0.06843063,-0.06577189,-0.06070447,-0.092153996,-0.075091064,-0.0747477,-0.04939121,-0.07963672,-0.09849486,-0.09442839,-0.106459886,-0.10088986
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.22400528,-0.22259726,-0.2134433,-0.21478681,-0.21349508,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.21770452,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.21209
9,0.1319346,0.11927804,0.10658878,0.10164763,0.057135344,0.045986503,0.050400257,0.061597615,0.04626462,0.030363157,0.03381589,0.04109934,0.01818186,0.01896137,0.015732557,0.019152105,0.017625183,0.016217917,0.024091989,0.02237013,0.023843408,0.018159777,0.036584586,0.033166945,0.056657255,0.05259873,0.041629985,0.059571624,0.05770375,0.06527108,0.064832106,0.059483796,0.08093098,0.07321976,0.063944936,0.062546566
10,-0.013227254,-0.019396558,-0.03752193,-0.048488095,-0.03248112,-0.04763101,-0.0542119,-0.07851958,-0.076687664,-0.07862696,-0.09976256,-0.085482165,-0.08809981,-0.083037674,-0.07991256,-0.081876755,-0.0461552,-0.04384978,-0.048029304,-0.03743002,-0.034654275,-0.020233914,-0.025878325,-0.025675371,-0.030778453,-0.02957809,-0.02838786,-0.027218997,-0.0081011355,-0.015213847,-0.04096611,-0.017126828,-0.010201514,-0.01324144,-0.015981019,-0.019678771
11,-0.23223883,-0.23717786,-0.23870462,-0.2394208,-0.24108624,-0.24993671,-0.24779965,-0.24617845,-0.24672802,-0.24264015,-0.27012977,-0.27343068,-0.29770893,-0.2942417,-0.29288867,-0.2910664,-0.28700155,-0.28531075,-0.28159705,-0.28079078,-0.28169215,-0.27242297,-0.2759079,-0.2712225,-0.28005946,-0.28213534,-0.27954972,-0.28145188,-0.2785658,-0.2761838,-0.27689525,-0.27718702,-0.28036675,-0.27814263,-0.27713293,-0.27162233
12,-0.03188756,-0.09924179,-0.101158455,-0.103541285,-0.09911157,-0.10543972,-0.10280734,-0.0970732,-0.09013064,-0.08893217,-0.07481186,-0.07958512,-0.09288816,-0.10938664,-0.112173215,-0.11394076,-0.08922738,-0.091390565,-0.09478186,-0.15087153,-0.16787922,-0.14252585,-0.15551206,-0.15630716,-0.16796392,-0.1688827,-0.16995585,-0.1659841,-0.16370025,-0.16671562,-0.15460926,-0.1510236,-0.15416509,-0.15970074,-0.19762793,-0.20327023
13,-0.052442312,-0.057136208,-0.07729171,-0.057524696,-0.058767423,-0.056221306,-0.059723035,-0.062141538,-0.05887176,-0.059225306,-0.03174442,-0.028100103,-0.03953652,-0.037307233,-0.033175662,-0.030931577,-0.030976787,-0.029706553,-0.027247712,-0.025123775,-0.071214005,-0.044156313,-0.03723,-0.015341267,-0.019502506,-0.025268003,-0.0178449,-0.015785933,-0.011877716,-0.0053320825,-0.005620748,-0.0109345615,-0.030913591,-0.012096077,-0.029861331,-0.02965948
