,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.07792108,-0.06897043,-0.072964296,-0.06429416,-0.052322,-0.03907332,-0.028271258,-0.034377754,-0.035275444,-0.020961821,-0.0030254573,0.0018578023,-0.02193579,-0.03618765,-0.026604623,-0.026020333,-0.020698056,-0.020007476,-0.014633477,-0.016484201,-0.009758234,0.01910618,0.022048295,0.053570956,0.026474833,0.0807409,0.16933736,0.022150189,0.05321288,0.06975931,0.03204468,0.075508565,0.03514996,0.016987115,-0.005450234,-0.0014138222
1,-0.001118958,-0.00020313263,-0.00127998,-0.002760172,-0.0017145276,-0.008177757,-0.0062032044,-0.0009801388,-0.00042375922,0.0035826266,0.020061761,0.022971302,0.005984187,0.012061983,0.01596424,0.006009072,0.017332584,0.025090158,0.03456214,0.0355469,0.044742584,0.050132304,0.059119403,0.055570245,0.03882593,0.04680556,0.0700202,0.09063524,0.11420092,0.11434358,0.11390078,0.08866599,0.05305764,0.049816906,0.03682345,0.03544584
2,0.19732746,0.15696317,0.14082439,0.12621856,0.11730219,0.0034804344,0.0056640506,0.008983254,0.011610746,0.015535355,-0.017285883,-0.010411799,-0.018260613,-0.013478592,-0.012166932,-0.011112109,-0.0094053745,-0.003626451,-0.0055268556,-0.0009765327,0.003368169,-0.002429679,-0.0030797422,-0.0024257451,-0.010217607,-0.014553085,0.01112023,-0.012242049,0.041019544,0.040238023,0.046354353,0.036041185,0.016263276,-0.0028643757,-0.0055627674,-0.00825429
3,0.011148304,0.007312149,-0.0022295713,-0.0072905123,-0.0025280714,0.0063464046,0.010570109,0.014342636,0.031193286,0.025286704,0.036794633,0.037956193,0.06561214,0.08642283,0.13201609,0.14321308,0.10855308,0.10180457,0.079198524,0.12233204,0.12740584,0.12943907,0.1946165,0.20757762,0.15326403,0.18559171,0.282924,0.22896382,0.1315536,0.1053545,0.12725215,0.11693172,0.080989584,0.041506514,0.031056046,0.019904524
4,-0.094994694,-0.08250141,-0.07464409,-0.06732756,-0.059456736,-0.011946082,-0.0027549267,-0.0014169514,-0.0010820627,0.0008073151,0.016828418,0.01939249,0.018360317,0.015178025,0.014338434,0.0011251271,0.009792954,0.016207755,0.017759383,0.0217745,0.03462833,0.05264041,0.07023296,0.08004144,0.093820125,0.106177956,0.09680748,0.06534046,0.07118821,0.07702237,0.1118972,0.11347377,0.113405764,0.11430946,0.11337161,0.11159453
5,-0.047385305,-0.051759884,-0.046108797,-0.056258455,-0.052872956,-0.05306977,-0.05074358,-0.0512432,-0.051713258,-0.042468965,-0.022632524,-0.020659253,-0.031943515,-0.032755345,-0.026820838,-0.017652452,-0.012093678,-0.008969247,-0.007092029,-0.001475215,-0.0055367947,0.00046154857,-0.00018885732,-0.001632303,0.00030836463,0.0023083687,0.01019001,0.013174146,0.014550507,0.014465943,0.008945569,0.008269221,0.008210987,0.0038993359,0.004799485,0.00053957105
6,-0.026944175,-0.028445408,-0.029939458,-0.043244794,-0.02791734,-0.031628773,-0.027117163,-0.020263731,-0.015233487,-0.018780366,0.0027894229,0.003064379,-0.019183159,-0.017370999,-0.016814545,-0.017295837,-0.0024172366,-0.009958386,-0.010400042,-0.005890757,-0.0065599084,0.014966786,0.0058090687,0.022370592,0.0029873848,0.007944375,0.032399446,0.04468766,0.089316815,0.10254687,0.06727314,0.07268861,0.0737156,0.06823352,0.06662077,0.04656151
7,0.003121227,-0.00314565,-0.005648777,-0.0017503649,0.0051098913,-0.017943695,-0.013956845,-0.016040698,-0.010769621,-0.018798068,-0.04106711,-0.027166024,-0.030605778,-0.07879521,-0.055565447,-0.058773994,-0.047772855,-0.033952013,-0.011135742,-0.012323618,-0.006836593,0.003994763,0.00924775,0.020209119,-0.00607197,0.04507868,0.09521489,0.007002294,0.026391119,0.039223224,0.039779484,0.019164994,0.00892441,0.025169387,0.0011367202,-0.0012051463
8,-0.07804485,-0.0712349,-0.07043943,-0.09011066,-0.06296939,-0.050654173,-0.02240932,-0.01582937,-0.013473675,-0.003012687,0.015973002,0.015686363,0.024434507,0.015681818,0.026208133,0.0010370314,0.0152866095,0.022231758,0.013241172,0.04927987,0.042633504,0.04640217,0.054366633,0.056875855,0.048636243,0.045815513,0.049609646,0.079015866,0.06984238,0.06256266,0.060058415,0.055749446,0.057250306,0.055476323,0.041101918,0.028730854
9,0.021029785,0.019410849,0.019263834,0.024071649,0.030932039,0.020216376,0.026532501,0.03351429,0.03834963,0.030787125,0.024175048,0.029935002,0.01840645,0.021606565,0.018377751,0.025486678,0.03184718,0.035792083,0.036097825,0.03390631,0.0410513,0.044846684,0.07580209,0.0790095,0.10559499,0.117995396,0.1817153,0.0922268,0.122857675,0.15379083,0.1442184,0.16070044,0.14574012,0.15999489,0.18261963,0.15087159
