,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.08256811,0.13614666,0.17224574,0.1391795,0.20597133,0.36686516,0.16853854,0.17751738,0.217172,0.19164169,0.24357367,0.17606694,0.08881998,0.108104855,0.3919898,0.3963261,0.352727,0.39938372,0.2849445,0.34137866,0.4037345,0.30688727,0.14176005,0.19214964,0.15950626,0.20785812,0.22592756,0.18894899,0.19129696,0.11868441,0.0043239295,0.0076407194,0.016378224,0.055399537,0.084783435,0.07323927
1,0.14319545,0.13906196,0.13755462,0.14817801,0.16825643,0.20088837,0.06853852,0.09883076,0.12382245,0.14630237,0.17207277,0.16131997,0.14208227,0.12041867,0.12514031,0.15052459,0.14935094,0.16579413,0.07760391,0.06248048,0.06686345,0.07491073,0.08566442,0.102969676,0.09723517,0.09804407,0.08803269,0.12676719,0.17164797,0.18878731,0.20096478,0.28086734,0.20384538,0.11234516,0.16743395,0.4152903
2,0.19090746,0.12596262,0.12261252,0.1405468,0.1315347,0.016392678,-0.028710112,-0.0173731,0.010789946,0.031906813,0.0036448985,0.0056155175,0.006613195,0.010485619,0.011361524,0.03085497,0.04589863,0.04990314,0.08184847,0.1317772,0.17199849,0.022849724,0.019595772,0.022627056,-0.0046429336,0.007986143,0.020804048,0.021481737,0.02650471,0.051026374,0.009638503,-0.009836078,-0.0022835582,0.0017733127,0.022053763,0.0193796
3,-0.20081866,-0.1931064,-0.18729171,-0.18527558,-0.17978765,-0.17829448,-0.11345385,-0.103167295,-0.08190356,-0.07758731,-0.047299698,-0.06228049,-0.027754903,-0.024091214,-0.02919741,-0.021335632,-0.007467568,-0.018881157,-0.0456461,-0.071143046,-0.063883215,-0.05548948,-0.027507305,-0.018118903,-0.033146635,-0.03432356,-0.018334135,-0.012069389,-0.035849333,-0.06803127,-0.10839288,-0.090699345,-0.092888,-0.09064636,-0.058130622,-0.04028268
4,-0.06861329,-0.04149607,-0.032274485,0.013705313,0.036548704,0.08012536,0.019675434,-0.0011843443,-4.902482e-05,0.017950714,0.03293881,0.04107663,0.051595062,0.053908676,0.06613451,0.08818644,0.08730373,0.06087199,0.04253474,0.016385823,0.0027776957,0.025346428,0.014403224,0.03916502,0.022533,0.03567311,0.07856867,0.07301095,0.08957088,0.081236124,0.016258508,-0.0012121797,0.00244537,0.019909143,0.020530194,0.035582215
5,-0.019577801,-0.002661705,0.004281223,0.053073764,0.08068195,0.07682094,-0.0069125295,-0.007958353,-0.0054250956,-0.009803385,0.017956764,0.03527403,0.034979284,0.03832996,0.103518754,0.11511731,0.109930426,0.108736575,0.042221665,0.042935252,0.046132386,0.050839603,0.06179005,0.07608962,0.048152447,0.052951872,0.11612663,0.14554939,0.2550816,0.25888717,0.038604602,0.030570328,0.039671242,0.04130429,0.06624381,0.11670518
6,0.08688015,0.08680853,0.09301302,0.12896481,0.12736204,0.12112394,0.031312346,0.04529941,0.07328153,0.07220814,0.10509071,0.10540542,0.07291517,0.041143984,0.045009702,0.0892916,0.09219247,0.08871132,0.005922109,0.014489442,0.020750016,0.040122926,0.045573354,0.060083583,0.034220576,0.03425917,0.04243648,0.06999174,0.07734135,0.08116734,0.06690976,0.06734651,0.06963891,0.08678475,0.09800005,0.10361794
7,0.042385817,0.037401795,0.041918814,0.03676942,0.047031417,0.02644746,0.00969696,0.011781678,0.01676789,0.013794437,-0.0052609444,0.001575768,-0.009384096,-0.04546389,-0.02262041,-0.023424864,-0.01566124,0.07382935,-0.00014719367,-0.0018491,-0.001857534,0.0067492276,0.007693857,0.00449574,0.0076016337,0.027300283,0.034607753,0.019790083,0.026150793,0.040400684,0.014393479,0.014085665,0.013037935,0.022670135,0.024799481,0.040560275
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.19895838,-0.20468488,-0.16264266,-0.18491885,-0.20974348,-0.20703642,-0.1349482,-0.1250388,-0.14060196,-0.12399183,-0.20328411,-0.14885336,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.21797127,-0.18953729,-0.16382678,-0.14641927,-0.15906592,-0.14773422,-0.21409446,-0.20572616,-0.1641973,-0.20968677,-0.16576603,-0.0834648
9,0.19363849,0.2131106,0.20423362,0.20725314,0.20419487,0.1489723,0.1291092,0.1355071,0.1395869,0.15616213,0.15778804,0.16940829,0.14553502,0.15734613,0.22687641,0.27462876,0.27467933,0.27646407,0.12488839,0.11831206,0.12463981,0.15439093,0.16887668,0.18068376,0.17147353,0.17359479,0.19111185,0.20923391,0.24324425,0.2712742,0.09893377,0.12929392,0.14084285,0.13595174,0.1472385,0.15360738
