,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.06667809,-0.07298209,-0.07838325,-0.081899,-0.041676104,-0.027790159,-0.02057299,-0.034078926,-0.034583002,-0.032346293,-0.009490013,-0.0019637495,-0.028109148,-0.04655285,-0.03486654,-0.033692718,-0.021873415,-0.0248117,-0.019192368,-0.0146487355,-0.014765248,-0.006513685,-0.0106191635,-0.008177236,-0.01717116,-0.019431844,-0.015312329,-0.026451156,-0.016942024,-0.010250956,0.00055527687,-0.0005156398,-0.0054500103,-0.005578384,0.0013640523,-0.0011357814
1,0.004160255,0.0034087002,-0.0011913478,0.00063711405,0.00867787,0.0024074614,0.0039942563,0.012302816,0.008425027,0.009501755,0.021939427,0.022054255,0.0050496757,0.004929155,0.0011818707,-0.0026127696,0.019718528,0.015540659,0.016735017,0.0119540095,0.010236621,0.01466766,0.019163668,0.020398855,0.011677653,0.015638739,0.016117245,0.018747658,0.015249848,0.0149315,0.014129847,0.017811775,0.01821503,0.018719107,0.020386726,0.0221501
2,0.25499466,0.1983147,0.17720246,0.15844211,0.14990377,0.015239954,0.017433554,0.010444716,0.014008805,0.016993925,-0.0073004067,-0.010875717,-0.022477612,-0.017709196,-0.018506244,-0.011291876,-0.003870368,0.003096655,-0.012218922,-0.006937161,-0.0042094737,-0.0033643246,-0.0039818287,-0.0026758015,-0.009472653,-0.014073312,-0.0038973093,-0.004328668,-0.004169956,-0.004798308,-0.0048552603,-0.0051094294,-0.0049213916,-0.0054160953,-0.005574569,-0.0046645105
3,-0.016910553,-0.02057013,-0.023140118,-0.018752396,-0.023797408,-0.01953514,-0.015808612,-0.01555194,-0.013576403,-0.01541622,0.010420352,0.004879579,0.0024643838,0.00061300397,-0.0011725575,0.0041330606,0.008377284,0.016704932,0.011126772,0.01628241,0.015415743,0.017650649,0.031633675,0.0284715,0.038637057,0.03856395,0.03320293,0.023151457,0.019250616,0.018762782,0.022171155,0.03602995,0.027604505,0.04381694,0.037273824,0.03888294
4,-0.08709678,-0.07852796,-0.06513956,-0.053290784,-0.044609427,0.009064138,0.01561287,0.010553896,0.0058005154,-0.0004389286,0.012432277,0.015359759,0.0041275024,-0.0009894967,-0.0032164156,-0.00043809414,0.012182862,0.013447285,0.013878703,0.012420595,0.014011025,0.017175853,0.013329983,0.015345007,0.0088256,0.0032390058,0.0057037473,0.0045629144,0.004242569,0.003975123,0.007922441,0.016711026,0.018271714,0.020932376,0.02122581,0.019922972
5,-0.036161125,-0.03762856,-0.037912384,-0.039061993,-0.022914886,-0.023580402,-0.024073094,-0.02474752,-0.026618868,-0.023580581,-0.0011318624,0.0013309121,-0.0074801743,-0.013041019,-0.013356656,-0.0051554143,-0.024204805,-0.016337365,-0.016228527,-0.021394834,-0.019428447,-0.021843866,-0.012563348,-0.015072584,-0.008731559,-0.0083862245,-0.012777284,-0.0059741884,-0.014738515,-0.010312989,-0.014519736,-0.013235807,-0.0154352635,-0.018998772,-0.006337419,-0.007921025
6,-0.037325636,-0.03821698,-0.048744366,-0.051029652,-0.0266224,-0.029021174,-0.027372241,-0.020914793,-0.027450472,-0.012271985,0.004514754,0.00478971,-0.018529758,-0.026037887,-0.019371554,-0.032631353,-0.00058686733,-0.015571922,-0.015812233,-0.014830425,-0.013020471,-0.011209756,-0.012388051,-0.0004851967,-0.017832652,-0.017214045,-0.016699001,-0.012708142,-0.024236664,-0.011941537,-0.016450629,-0.01403293,-0.0117405355,-0.009739697,-0.015686944,-0.008814648
7,0.01414068,0.014382109,0.0075057894,-0.00017417967,0.016365364,0.18476878,0.048478395,0.037910417,0.0033097416,0.004328668,-0.048593953,-0.030402914,-0.04383327,-0.09658399,-0.06958887,-0.06631628,-0.054230824,-0.050845534,-0.02827698,-0.027180389,-0.023214146,-0.022746012,-0.02353175,-0.02456969,-0.027148455,-0.02457945,-0.028290689,-0.035177484,-0.029596642,-0.016180813,-0.014733076,-0.014441386,-0.017231926,-0.012120992,-0.025866374,-0.022442207
8,-0.026987806,-0.048771247,-0.050639212,-0.04645379,-0.032523245,-0.024884984,-0.034356803,-0.043636754,-0.043778285,-0.04075867,-0.018974721,-0.02026178,-0.00021831691,-0.019062087,-0.031943366,-0.031253114,-0.011239186,-0.016404614,-0.018502071,-0.047782898,-0.043551356,-0.02628538,-0.04431495,-0.031275123,-0.056731895,-0.06568359,-0.061664194,-0.044274777,-0.06723575,-0.046907872,-0.023107797,0.00079217553,0.0071626604,0.011646748,0.012774259,0.013626486
9,0.02699031,0.02105096,0.016721934,0.015844718,0.03301376,0.019037336,0.026626348,0.028264254,0.028894484,0.02845116,0.017227948,0.0153974295,-0.0014416277,-0.0014753342,-0.009882122,-0.009572417,0.0054140985,0.0065608025,0.01741761,0.014208078,0.0106212795,0.010190964,0.013778001,0.014411062,0.031560004,0.031299815,0.02947016,0.035653263,0.04027541,0.049188405,0.047841236,0.05172661,0.05759242,0.060568318,0.049672604,0.04806675
10,-0.0007944554,-0.017955303,-0.026275605,-0.02572228,-0.020486489,-0.009007141,-0.016387954,-0.0151899755,-0.013725594,-0.012239054,-0.03955424,-0.038075596,-0.042672664,-0.051232457,-0.04694207,-0.04232897,-0.034325123,-0.025828034,-0.024824753,-0.024685606,-0.023902431,-0.02260299,-0.00123173,-0.018417597,-0.03173788,-0.030324295,-0.03027244,-0.018473119,-0.033374667,-0.03172089,-0.038505092,-0.032082647,-0.02876623,-0.034941375,-0.01299426,-0.020491034
11,0.069970846,0.059997246,0.058470488,0.058492303,0.12788293,0.11358033,0.118731424,0.10966262,0.091408804,0.088345245,0.04609683,0.03572309,0.008268684,0.0046527386,0.009640545,0.007828027,0.025897503,0.04308781,0.03697601,0.039389163,0.0318228,0.034110487,0.023899108,0.034072608,0.034327686,0.025083244,0.027668864,0.013325483,0.027378052,0.038846135,0.042787462,0.042800635,0.03446871,0.042832255,0.036527812,0.04012826
12,-0.0028198808,-0.005226314,-0.011962026,-0.009937733,0.0073048323,-0.003212005,-0.0013318658,0.0007059276,0.001778096,0.007173151,0.016357735,0.017042398,0.0048711,0.0016986132,0.0029843897,0.0029253215,0.016661584,0.019035488,0.012753949,0.013207868,0.014006123,0.019404858,0.02111262,0.025839567,0.015454456,0.016147435,0.015544668,0.021603227,0.05012253,0.06055568,0.054191396,0.059634537,0.05380611,0.052660137,0.034387946,0.025397316
13,-0.017600566,-0.0098229945,-0.0095157325,-0.009978563,-0.0047696233,-0.0073751807,-0.005882919,-0.0059622526,-0.0044751465,-0.0065392554,0.012256652,0.012043923,0.00206244,-0.005857587,-0.0076577067,-0.0075097084,0.014196724,0.016631246,0.018293709,0.018274963,0.018346906,0.01674217,0.011466801,0.011861742,0.0049329996,0.0016199946,-0.0039823055,-0.004361391,-0.0031181276,0.00091826916,0.00036650896,0.0043892562,0.01706925,0.013830513,0.016470015,0.01671186
14,0.014241084,-0.015040815,-0.030622914,-0.032727554,0.0010132492,-0.01730515,-0.011295587,-0.017235354,-0.012858555,-0.00831984,-0.017457366,-0.016374022,-0.03730926,-0.03725341,-0.038273275,-0.033077776,-0.019194052,-0.019805267,-0.014146745,-0.020188987,-0.022796005,-0.020802543,-0.02208525,-0.02389431,-0.030036703,-0.030908003,-0.028858706,-0.014728934,-0.019379213,-0.019969627,-0.02076678,-0.01784946,-0.013863325,-0.009616271,-0.010233954,-0.015320882
15,0.0057368726,0.0024817586,-0.0001911819,-0.00050120056,0.008242711,0.00052554905,0.006148979,0.0037546158,-0.003870979,-0.007973701,-0.0132339895,-0.007546589,-0.025088102,-0.03656146,-0.03782226,-0.036873713,-0.009361342,-0.004716441,-0.0038579106,-0.008912921,-0.0063341707,-0.0015240312,-0.005955413,-0.004090652,-0.020955533,-0.012236401,-0.009499833,-0.0010631979,-0.0047697723,0.008180529,0.006671399,-0.003928691,-0.021402702,-0.02362734,-0.020464778,-0.022503346
16,-0.013104856,-0.0229052,-0.02183789,-0.03400269,-0.028943092,-0.033946425,-0.033512414,-0.010548264,-0.0065485537,-0.003123939,0.0070405304,0.006706983,-0.006392747,-0.0059790015,-0.007520169,-0.019922107,0.017919809,0.017693162,0.02524209,0.028012991,0.03159687,0.034123868,0.031689942,0.037078172,0.010546058,0.0129748285,0.018251121,0.019262642,0.020973742,0.024067849,0.02493456,0.025517017,0.027213246,0.00206694,0.014465839,0.033112556
