,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.16985312,0.18235338,0.25866058,0.18548277,0.09498513,0.1432386,0.38835314,0.39209652,0.3926529,0.39536375,0.31241885,0.4051172,0.3384912,0.08671403,0.09156734,0.08304942,0.106080174,0.14267546,0.16628984,0.14083421,0.16376323,0.19136122,0.19023699,0.22622639,0.30086794,0.31367064,0.32688493,0.32931194,0.24232233,0.35759398,0.35679233,0.41236812,0.4112917,0.41179577,0.41216785,0.4152903
1,0.25409383,0.1719315,0.13633035,0.12916875,0.12461182,0.031071857,0.030660972,0.06385706,0.08302103,0.08710277,0.03918691,0.06171173,0.04758048,0.016090691,0.02360718,0.039420307,0.07778962,0.2282324,0.4235874,0.3566594,0.43223566,0.4331696,0.29215366,0.43410766,0.2893259,0.2718138,0.2815975,0.28093415,0.29358512,0.39979583,0.29270765,0.29185075,0.2658813,0.29141384,0.2654354,0.26112223
2,-0.09271327,-0.13201597,-0.12841709,-0.11860211,-0.11359955,-0.07769531,-0.05587487,-0.063281715,-0.05031088,0.0073025227,-0.020019695,-0.0057226717,-0.008690596,-0.014252886,-0.017075822,-0.008173257,0.0025791675,0.023173347,0.03090413,0.03352064,0.057005778,0.093564674,0.08202106,0.10020083,0.28032398,0.2037013,0.12936266,0.18409896,0.15401952,0.1939831,0.20572878,0.19704683,0.16239582,0.16759296,0.17209563,0.15296501
3,-0.017316014,-0.07292026,-0.08202976,-0.07035118,-0.047733307,-0.0018535256,0.01623854,0.027529031,0.103290826,0.14946559,0.2395674,0.2661961,0.27821332,0.049390018,0.048550427,0.058918774,0.077833205,0.13048121,0.1848355,0.18275684,0.19843683,0.25762758,0.25946438,0.26105693,0.2514105,0.18401384,0.16271952,0.1450428,0.12832445,0.13383478,0.119409084,0.11797109,0.120925695,0.12525538,0.12717378,0.121667296
4,0.20847392,-0.005274713,-0.01142776,-0.0009917319,0.007596612,0.025825053,0.07948917,0.039265364,0.12156859,0.22222686,0.40518478,0.40840763,0.402404,0.14497209,0.1532712,0.16997448,0.17662057,0.25985065,0.26007247,0.35558268,0.35724226,0.36237016,0.3601341,0.373503,0.4026039,0.247168,0.22909841,0.27567306,0.30725324,0.31430465,0.31057358,0.35949668,0.36624375,0.33273926,0.40595728,0.40897724
5,0.06482133,0.05357161,0.05207756,0.050629944,0.072235405,0.07908034,0.0851441,0.10221204,0.120966256,0.12755528,0.14351705,0.1937499,0.29014984,0.0863072,0.09655273,0.10299039,0.1107479,0.14968076,0.21355736,0.23379192,0.24850407,0.3742157,0.34951496,0.41938245,0.36356294,0.32524788,0.3900478,0.4091371,0.4094663,0.41124707,0.40673798,0.40717474,0.40946713,0.40982062,0.41047955,0.41256434
6,0.06917459,0.03660485,0.031770825,0.031214058,0.038332745,0.02231066,0.03929302,0.04745467,0.05521664,0.068450436,0.048988223,0.0888522,0.05279565,-0.047716975,-0.011302233,0.008304477,0.020237535,0.029142052,0.06490815,0.081552565,0.09212153,0.10339199,0.106752306,0.13130228,0.15107812,0.08903213,0.0800439,0.078415215,0.08143434,0.11375669,0.113280684,0.14300664,0.16400115,0.14152063,0.12011106,0.117367566
7,-0.16804802,-0.24111578,-0.22860542,-0.19147511,-0.23836537,-0.19516388,-0.11199926,-0.10556957,-0.09365642,-0.08580977,-0.03753023,-0.035215452,-0.033291623,-0.0637413,-0.06233327,-0.03101419,-0.025177807,-0.006517783,0.0014994591,0.024849504,0.036206663,0.07232492,0.11637439,0.18973437,0.25080425,0.033977017,0.03473921,0.058248118,0.08988498,0.092255965,0.11476785,0.14663658,0.17631288,0.15774621,0.17751132,0.16600494
8,0.25825465,0.08520785,0.11099875,0.121239856,0.11498785,0.11392483,0.12654442,0.19069847,0.21497154,0.23753263,0.27304083,0.35909045,0.30340767,0.119984716,0.11794588,0.11330283,0.119451344,0.11638865,0.16300628,0.16476,0.17126408,0.17199811,0.21086428,0.2022374,0.21954831,0.17935349,0.16831638,0.16262627,0.16519423,0.16542706,0.163779,0.1598725,0.16267318,0.15911014,0.1610905,0.14290892
9,0.41700613,0.4158568,0.41690296,0.41684246,0.42055678,0.4211213,0.4184753,0.4192459,0.4227333,0.42723247,0.40248516,0.40239868,0.39928252,0.17989495,0.14803013,0.15084732,0.17020872,0.21641412,0.17906639,0.25070566,0.2710077,0.39089808,0.4054495,0.4050155,0.3731608,0.1915915,0.18665314,0.16941902,0.16009057,0.18534252,0.1782468,0.18196157,0.17912203,0.17620125,0.16974813,0.1634902
10,-0.20004386,-0.16319308,-0.13592216,-0.2394208,-0.24108624,-0.24993671,-0.11444065,-0.17937364,-0.16837183,-0.10133289,-0.1266361,-0.121732816,-0.14731987,-0.29152772,-0.2724033,-0.2910664,-0.15446614,-0.13258508,-0.09945804,-0.094698325,-0.06828007,-0.05458547,-0.020202368,-0.013765454,0.040110767,-0.03735529,-0.01853636,-0.020254731,-0.016966313,-0.007772118,-0.0008254945,-0.0011872947,0.014990717,0.047558784,0.056950748,0.005886376
11,0.25775823,0.084453344,0.04062876,0.04038492,0.03267236,0.03531924,0.044165194,0.085795045,0.108860776,0.119657785,0.12598647,0.15620857,0.17006804,0.07131094,0.0743306,0.07458526,0.07510227,0.08175078,0.096787885,0.089790225,0.1384084,0.22350839,0.3616241,0.4322949,0.42107302,0.32906923,0.36210233,0.42444608,0.42454135,0.42211658,0.42190248,0.4216317,0.4214905,0.42126203,0.36293492,0.3166995
12,0.25069004,0.062232196,0.05847761,0.06401309,0.0664213,0.06985319,0.077597976,0.0851222,0.15180004,0.16373655,0.18751073,0.19938287,0.201581,0.0831773,0.07594299,0.07755786,0.08732274,0.13147101,0.16442722,0.1687567,0.17426142,0.25905138,0.39322737,0.3977811,0.39266926,0.26180074,0.25204036,0.20209384,0.20044383,0.2054418,0.20486131,0.1953161,0.19755393,0.19703057,0.1866121,0.17800432
13,0.23752531,0.11736369,0.10784131,0.11069791,0.10443504,0.09064832,0.09768303,0.12219714,0.17928633,0.19986826,0.18399407,0.18964963,0.1407004,0.03269282,0.031805426,0.037957758,0.062132567,0.10637799,0.10462627,0.08948013,0.124099374,0.1139898,0.0679833,0.06627607,0.062393934,0.06393862,0.03620076,0.04133916,0.044093415,0.040218845,0.045963287,0.062316,0.05577703,0.05689451,0.05564858,0.05125034
14,0.08004178,0.031811476,0.046161175,0.04679364,0.039276823,0.032985315,0.036305472,0.047531664,0.06170048,0.08012216,0.07101947,0.07206309,0.05883935,0.06279862,0.061381727,0.06635144,0.054520458,0.07576278,0.07348949,0.07278654,0.08891502,0.118104726,0.10928883,0.11515275,0.09582603,0.06986421,0.062820554,0.0626449,0.05616355,0.04694295,0.047445834,0.05491686,0.05416149,0.047469556,0.049783826,0.049775124
15,0.3612,0.26462826,0.29361603,0.22188386,0.22046426,0.26875255,0.3522772,0.35588124,0.35988095,0.36366034,0.39204618,0.39632952,0.3911093,0.39055127,0.38925055,0.38534367,0.38597533,0.38241005,0.39066646,0.3943395,0.39680856,0.39933556,0.39853227,0.4043182,0.37861013,0.37989014,0.38503927,0.38579643,0.38680372,0.39000162,0.38970912,0.3905405,0.392842,0.39443186,0.39500737,0.39719415
16,0.19692957,0.15503323,0.14945416,0.14357337,0.13906582,0.113882676,0.12493549,0.13151231,0.13789372,0.15652584,0.17821501,0.1921043,0.16811672,0.09641421,0.088805646,0.0912731,0.09707448,0.116401136,0.1280474,0.13158469,0.13490891,0.17806451,0.18066607,0.1901119,0.18866305,0.12912138,0.1312759,0.13794383,0.13880481,0.13949554,0.13228041,0.1345822,0.13939416,0.13419087,0.12764715,0.1236404
17,0.04960963,0.04739526,0.04357019,0.05017823,0.05529861,0.05380717,0.055622414,0.059631124,0.06295815,0.079717696,0.07999581,0.081515834,0.086005956,0.037503928,0.045758665,0.050535917,0.07455093,0.08813098,0.10925692,0.06184846,0.086014956,0.08876483,0.116802454,0.21774969,0.2933931,0.18493123,0.1870781,0.13191006,0.12481597,0.1607433,0.2158304,0.30183613,0.16412014,0.16646634,0.15308243,0.1483902
18,0.20022717,0.19911653,0.19683072,0.1981734,0.2011863,0.19661254,0.20153545,0.20186654,0.20351362,0.2055535,0.22019196,0.22116503,0.20931916,0.20956948,0.2147931,0.11394513,0.123321146,0.12459622,0.12535912,0.12635528,0.25279212,0.16980429,0.17142226,0.29398584,0.43526828,0.17712654,0.18768512,0.18878505,0.17937805,0.19403996,0.23987305,0.24239068,0.27841008,0.2499975,0.24225672,0.24146472
19,-0.0015148073,-0.041589856,-0.045290276,-0.04554823,-0.019179136,-0.04171489,-0.032551482,-0.031516105,-0.025288373,-0.0062294006,0.040076688,0.08114582,0.09842679,0.004031971,0.007078409,0.027483597,0.046090394,0.046133548,0.06897597,0.058982223,0.08013713,0.12390235,0.11445117,0.13805671,0.14746025,0.09935671,0.099944875,0.10680553,0.43976313,0.43978387,0.44084355,0.14003451,0.18976721,0.1886644,0.27272105,0.16436122
20,0.08360408,0.048375875,0.059461534,0.060367614,0.06476945,0.06846222,0.076930314,0.11868709,0.17303815,0.229476,0.17669329,0.179696,0.10556096,0.06607896,0.079138726,0.08344358,0.10176751,0.1061227,0.18902951,0.20530596,0.20105958,0.23207214,0.21115935,0.1826632,0.18830845,0.19668743,0.16223148,0.1633653,0.18846068,0.18324783,0.18252364,0.19939369,0.20189166,0.19843996,0.20146567,0.15432659
21,0.3953601,0.39363194,0.38727942,0.38390407,0.38761055,0.3845044,0.39372188,0.39378187,0.39469376,0.39906132,0.43334913,0.43627733,0.4212845,0.42067376,0.42227736,0.4280758,0.42550915,0.43240556,0.43186307,0.4315963,0.4326071,0.43158248,0.4364075,0.4374702,0.43245,0.2609055,0.23489927,0.22831382,0.24604946,0.2171869,0.2537024,0.26340654,0.27486268,0.25935334,0.26569986,0.2752671
22,0.08004178,0.031811476,0.046161175,0.04679364,0.039276823,0.032985315,0.036305472,0.047531664,0.06170048,0.08012216,0.07101947,0.07206309,0.05883935,0.06279862,0.061381727,0.06635144,0.054520458,0.07576278,0.07348949,0.07278654,0.08891502,0.118104726,0.10928883,0.11515275,0.09582603,0.06986421,0.062820554,0.0626449,0.05616355,0.04694295,0.047445834,0.05491686,0.05416149,0.047469556,0.049783826,0.049775124
23,-0.16804802,-0.24111578,-0.22860542,-0.19147511,-0.23836537,-0.19516388,-0.11199926,-0.10556957,-0.09365642,-0.08580977,-0.03753023,-0.035215452,-0.033291623,-0.0637413,-0.06233327,-0.03101419,-0.025177807,-0.006517783,0.0014994591,0.024849504,0.036206663,0.07232492,0.11637439,0.18973437,0.25080425,0.033977017,0.03473921,0.058248118,0.08988498,0.092255965,0.11476785,0.14663658,0.17631288,0.15774621,0.17751132,0.16600494
24,-0.064349696,-0.077063695,-0.08373281,-0.0816156,-0.070605844,-0.067539826,-0.07235153,-0.065089434,-0.043338716,-0.03956607,-0.031099737,-0.026538149,-0.03210792,-0.05879709,-0.055253834,-0.042614296,-0.026853204,-0.017183661,-0.006186694,-0.0024795085,0.012831569,0.072165176,0.13384958,0.21507794,0.20236619,0.048618376,0.03962654,0.04743518,0.08553247,0.090274274,0.10407072,0.14101495,0.16377772,0.16731587,0.16035149,0.21650662
25,0.0054457188,0.00036892295,-0.00018388033,-0.0092276335,-0.005726084,-0.0019073784,0.0050061047,0.006178528,0.019824654,0.037801653,0.05413586,0.06256761,0.053014338,0.024209112,0.020485938,0.03328383,0.04520464,0.05332026,0.049759746,0.056611985,0.059595317,0.12678003,0.084296286,0.10469039,0.24966604,0.20711729,0.16356122,0.14359969,0.1398823,0.16246648,0.16266595,0.16960618,0.20432192,0.1695677,0.15933862,0.12367591
26,0.08004178,0.031811476,0.046161175,0.04679364,0.039276823,0.032985315,0.036305472,0.047531664,0.06170048,0.08012216,0.07101947,0.07206309,0.05883935,0.06279862,0.061381727,0.06635144,0.054520458,0.07576278,0.07348949,0.07278654,0.08891502,0.118104726,0.10928883,0.11515275,0.09582603,0.06986421,0.062820554,0.0626449,0.05616355,0.04694295,0.047445834,0.05491686,0.05416149,0.047469556,0.049783826,0.049775124
27,0.020815104,-0.00640741,-0.005155444,-0.00021845102,0.008371621,0.027236938,0.028313309,0.046325922,0.1304977,0.13777152,0.13005434,0.14206415,0.11575328,0.02625078,0.025269642,0.027617589,0.057881445,0.06910162,0.0837484,0.086799234,0.1129228,0.1257837,0.12479891,0.12669885,0.18294562,0.12317516,0.12246795,0.111613214,0.10176267,0.08789399,0.08630687,0.10664266,0.09720178,0.09376207,0.11217442,0.09203558
28,-0.26539287,-0.26115036,-0.25567314,-0.25194907,-0.24973771,-0.23393892,-0.23295934,-0.22597158,-0.22070715,-0.2163247,-0.23462838,-0.18729222,-0.20033666,-0.24044538,-0.2445674,-0.19120531,-0.16755703,-0.08445692,-0.058516264,-0.040571377,-0.0084088445,0.0017531067,0.011356637,0.038404897,0.054519504,0.019947499,0.02572903,0.035107315,0.06727356,0.087129846,0.07453951,0.069717914,0.080186814,0.13157678,0.13740519,0.14050893
29,-0.10509306,-0.08459139,-0.08787276,-0.10244687,-0.09566094,-0.14005008,-0.10305369,-0.07001084,-0.06318849,-0.037341684,0.0009627193,0.0050874352,-0.013260573,-0.031894177,-0.030275851,-0.026321694,0.004592493,0.017519116,0.036163613,0.07640149,0.10787861,0.16830082,0.13930117,0.1681162,0.2045303,0.13403381,0.122256026,0.13589765,0.13340005,0.13143036,0.14937626,0.13093352,0.18551093,0.18702945,0.13152172,0.1328754
30,0.03849998,0.005011618,0.0045312345,0.0099749565,0.013026565,0.008186698,0.009532541,0.011237651,0.008253783,0.01934418,0.030370712,0.07424188,0.07345182,0.019130826,0.022569656,0.033828974,0.055009514,0.07140863,0.11968741,0.11319342,0.12043601,0.13042468,0.13025886,0.14314604,0.14704055,0.077754706,0.076049805,0.09413639,0.105116755,0.105302125,0.09262791,0.089482516,0.08983654,0.088437945,0.09385982,0.09265342
