,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.016172707,0.095179886,0.06835765,0.014704943,0.0070267916,0.011296183,0.03343445,0.034602225,0.17374548,0.12978789,0.113532096,0.074047655,0.038265437,0.019203633,0.026043117,0.023795962,0.020283729,0.012133688,0.011503965,0.062001854,0.10981023,0.06676355,0.06949884,0.07445997,0.061059445,0.081430584,0.04213056,0.031106055,0.044411004,0.029453784,0.053130478,0.1842429,0.18782872,0.20305824,0.071953386,0.2014322
1,0.07832232,0.113158256,0.08519158,0.09230515,0.086898535,0.06277934,0.06512642,0.11600968,0.119157135,0.100468904,0.087726444,0.08134481,0.061581284,0.05766964,0.047784507,0.04790166,0.053612918,0.05650559,0.041436344,0.062177002,0.08619675,0.08756271,0.08188093,0.0827432,0.06598282,0.039489865,0.037984222,0.038567632,0.03544125,0.028226197,0.02355957,0.04566893,0.07095322,0.06706798,0.054918468,0.050626785
2,0.29882973,0.29897407,0.24841473,0.22825897,0.21797091,0.07648505,0.04778485,0.09497292,0.09325488,0.1067439,0.061826155,0.02846241,0.016702086,0.010653883,0.0038134009,0.024779469,-0.016477466,-0.022955924,-0.030295953,0.007964864,7.8976154e-07,0.008321956,-0.004167035,0.010542646,-0.0031458586,-0.012935504,-0.012744099,-0.015429437,-0.02029194,-0.03181912,-0.06250274,-0.02007839,-0.18991347,-0.23308365,-0.057241872,-0.017158017
3,0.17774162,0.17616588,0.17460212,0.13881984,0.12748611,0.13185692,0.12425542,0.18327034,0.1849773,0.16251522,0.20378,0.17307045,0.12765774,0.13376167,0.11398935,0.09897889,0.07450661,0.06516452,0.056934103,0.08624244,0.06975518,0.06912203,0.06686935,0.05678317,0.03609322,0.022941247,0.022293791,0.034038216,0.03420265,0.032801285,0.031657323,0.043609396,0.054447398,0.03441082,0.043666482,0.034645945
4,-0.029286772,-0.022877723,-0.027822852,-0.032175034,-0.03305933,0.011261553,0.027754784,0.13390037,0.15577063,0.11267778,0.11208066,0.109950244,0.10529533,0.13514066,0.101863384,0.08918476,0.084589124,0.06880534,0.0965713,0.19583565,0.18274656,0.07735768,0.04576677,0.04082814,0.054031193,0.07414305,0.03325957,0.033483,0.02091381,0.020590305,0.02134785,0.06610736,0.102386475,0.12220365,0.111491054,0.10267854
5,0.0746803,0.15197927,0.12355062,0.07675746,0.060070127,0.058505207,0.058098793,0.12237379,0.10373676,0.10683194,0.116061896,0.08330074,0.081091136,0.073871166,0.07749495,0.06859559,0.04264772,0.019215524,0.02013275,0.046786577,0.05720377,0.062331676,0.031900495,0.01877597,0.021906078,0.030041486,0.024770886,0.023139179,0.016985893,0.014575079,0.009453043,0.051865965,0.06165731,0.058136523,0.06390481,0.06200549
6,0.20918319,0.32126004,0.21714449,0.1682953,0.17229334,0.11307895,0.13092071,0.26346284,0.22138172,0.18413854,0.174532,0.16239238,0.11088976,0.13025984,0.053723484,0.047564328,0.06610483,0.0580827,0.056130707,0.10381064,0.10563797,0.0730198,0.060581267,0.06924595,0.05485493,0.05330503,0.056352437,0.06230554,0.045571923,0.048123717,0.037351638,0.021501094,0.033983648,0.037493706,0.03311652,0.051099747
7,0.08595428,0.0778029,0.07464415,0.07294613,0.063244686,0.03996043,0.04242611,0.13585933,0.14031962,0.10434656,0.056836694,0.05353093,0.021359175,-0.04717198,-0.024243832,-0.016904265,-0.00282982,-0.007041216,0.017080456,0.01978746,0.028416231,0.04391305,0.0455541,0.037120745,0.017600968,0.014460549,0.008869782,0.003216654,-0.0092523545,-0.0036973804,-0.0047780126,-0.018500477,-0.0050478876,0.0004927814,-0.009105191,-0.009403974
8,0.06470512,0.06950113,0.066754654,0.06448993,0.061623976,0.051424563,0.047401637,0.10029662,0.10366407,0.11684428,0.12133835,0.110832214,0.09151918,0.07158613,0.070255324,0.06827055,0.063627556,0.059696585,0.04327114,0.059355557,0.05757773,0.060745105,0.06560217,0.057944983,0.02769123,0.011121616,0.006316468,0.02057226,0.007239133,0.0026398003,0.011771023,0.034344554,0.043154225,0.05320607,0.043436483,0.04295416
9,0.10446222,0.10856506,0.091778785,0.075363085,0.0666548,0.053876817,0.05147004,0.14663169,0.14907566,0.15949662,0.11758757,0.1063427,0.08862823,0.085559875,0.07787946,0.07197252,0.066612184,0.058239758,0.05165392,0.07255763,0.07210478,0.07335046,0.06100881,0.0581415,0.0705879,0.066927806,0.055456057,0.057251573,0.058545604,0.04917413,0.028392151,-0.04897973,-0.04614827,-0.04647486,0.03596461,0.041239187
