,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.11293119,0.11439937,0.09622449,0.08433244,0.08201411,0.050534517,0.06337842,0.0645462,0.14370954,0.123214126,0.09668052,0.05873403,0.032953233,0.017403454,0.13365749,0.10854477,0.057507277,0.04343453,0.045805216,0.055940658,0.05745989,0.20238248,0.15005267,0.11414191,0.06025535,0.052485615,0.044104367,0.036705434,0.030712813,0.026637614,0.019243717,0.017594457,0.069591165,0.11913353,0.06519541,0.07400665
1,0.17178974,0.16933042,0.1731956,0.17596331,0.13158154,0.14025772,0.14529929,0.12621287,0.119963795,0.110562235,0.12808129,0.13439211,0.10666099,0.08621612,0.122748464,0.094287604,0.102152556,0.098941624,0.083224356,0.08430669,0.13384148,0.13740158,0.11727816,0.087824345,0.072309434,0.072916836,0.06561735,0.056714594,0.059583366,0.0619182,0.060306877,0.04538694,0.065935284,0.088064194,0.08883321,0.08499822
2,0.38475454,0.29818147,0.3317163,0.2899586,0.23775011,0.10931142,0.10617764,0.10910328,0.1554025,0.15948424,0.092082694,0.09566915,0.088713795,0.08286044,0.12408163,0.097777575,0.092792526,0.095393494,0.06038937,0.03499669,0.082142875,0.07873128,0.08784509,0.077959865,0.03570518,0.02605261,0.024931282,0.017182037,0.03037183,-0.01222004,-0.022535965,-0.02278015,0.0100373775,-0.0015685111,0.0058173686,-0.006447822
3,0.076004,0.07493061,0.07610324,0.07337722,0.077207446,0.08219805,0.08587453,0.08653578,0.19479933,0.19641659,0.2060264,0.33261472,0.27697712,0.19875836,0.19704217,0.20077775,0.1647265,0.15225177,0.1466736,0.13685554,0.19648491,0.19666885,0.17394853,0.20871928,0.17714314,0.13615243,0.13859932,0.11771646,0.0997199,0.07372047,0.060594425,0.071259186,0.08747403,0.07087122,0.07103643,0.06713259
4,0.019940794,0.009261996,0.04397127,0.026298404,0.030898452,0.049998343,0.043805987,0.042018145,0.082080215,0.092802405,0.093200326,0.07720384,0.07464388,0.060539663,0.05597821,0.04383701,0.032400638,0.028796375,0.029227793,0.044115037,0.15363973,0.17547941,0.13199225,0.11798191,0.10839492,0.1105203,0.1436503,0.11143604,0.097048044,0.091260076,0.07113904,0.09933397,0.19887334,0.18535653,0.07872549,0.045093715
5,0.21357071,0.1818122,0.21404266,0.16940802,0.16016912,0.16834173,0.10685864,0.091510534,0.309566,0.38344938,0.27254298,0.22070271,0.1342302,0.10237327,0.17637664,0.14638382,0.10095531,0.08250031,0.082051456,0.08082843,0.14644706,0.13336527,0.13304597,0.12122545,0.088626266,0.09140858,0.08748597,0.095374584,0.08723354,0.06444435,0.035136536,0.03539771,0.060180813,0.06541765,0.07192989,0.03991869
6,0.24244383,0.23431039,0.31884634,0.34468448,0.32221183,0.31876904,0.2286202,0.23359403,0.40432683,0.40738612,0.40037048,0.42444336,0.3109189,0.21674243,0.33005807,0.22907856,0.1894345,0.18028164,0.12489951,0.1418714,0.26937005,0.227242,0.184232,0.16974603,0.14167768,0.113331676,0.13294578,0.060662717,0.053190768,0.06575453,0.061561108,0.05992505,0.10823658,0.10860744,0.07331225,0.06566602
7,0.21515867,0.16158131,0.15995777,0.123181075,0.11337526,0.0841936,0.08766553,0.087317064,0.2176364,0.11174972,0.07756609,0.058425695,0.042120814,-0.011139095,0.009632766,0.016875058,0.027336985,0.02177313,0.038693845,0.03491217,0.13231419,0.13370152,0.09826571,0.07397537,0.058223918,0.042404518,0.019865707,0.010251671,0.012845546,0.023234993,0.014791518,0.021937951,0.026152894,0.035030022,0.04448177,0.04742053
8,0.11277105,0.11427292,0.11508648,0.40053517,0.14715357,0.1300849,0.09811628,0.10244709,0.098198235,0.08584233,0.100329354,0.101771414,0.08418849,0.08331749,0.088019654,0.09361358,0.090282544,0.08649427,0.07226263,0.0687837,0.11067477,0.12086378,0.12982698,0.118430704,0.09448983,0.078206286,0.06404634,0.07871501,0.06400932,0.056110516,0.0590972,0.046650946,0.06529634,0.07380645,0.06610958,0.06855942
9,0.099987075,0.0847767,0.09912172,0.0792553,0.075396866,0.07711151,0.07109895,0.06218779,0.19823894,0.14950456,0.11308819,0.07704437,0.07242447,0.08256751,0.08592826,0.07514778,0.06044674,0.052022964,0.055978656,0.049443066,0.14012375,0.1417689,0.14945799,0.117226064,0.12234011,0.12266587,0.115027174,0.11431944,0.10633092,0.098097414,0.089347616,0.079159945,0.10261017,0.10236426,0.10407683,0.08809598
10,0.20258112,0.20103198,0.20101352,0.18477765,0.17113306,0.18295196,0.13725343,0.13122949,0.1249201,0.15266228,0.09624308,0.1454246,0.14461434,0.16079167,0.16264156,0.16343701,0.16683537,0.17031398,0.17299685,0.0325751,0.032173723,0.033429086,0.032623112,0.027764946,0.0095896125,0.0078074634,0.014133811,0.012818038,0.015858412,0.0144435465,0.0024136603,0.0062565506,0.018146515,0.017054737,0.01823306,0.002812475
11,0.10240278,0.07162206,0.02395764,0.024025261,0.022039056,0.012362704,0.014351144,0.015959322,0.030495808,0.034688786,0.022868246,-0.0047483146,-0.027253628,-0.016266406,-0.032341063,-0.029816866,-0.024823576,-0.009687513,0.00070151687,0.023137927,0.04773593,0.057271153,0.05380115,0.037455082,0.02135235,-0.013470322,-0.013846189,-0.019944996,-0.027132243,-0.042290077,-0.04042901,-0.04958062,-0.06218745,-0.05996333,-0.06988984,-0.06491475
12,0.25420865,0.2291685,0.2494004,0.24036992,0.23431914,0.24169269,0.22573113,0.15501171,0.19900112,0.1670821,0.21185012,0.1822133,0.1833456,0.16448721,0.07466707,0.102627665,0.08073884,0.16353929,0.16538192,0.12651032,0.2602106,0.21637478,0.12930447,0.19907668,0.20555843,0.11653581,0.119599596,0.10245556,0.118520856,0.07807465,0.07643105,0.04150659,0.08858411,0.07942411,0.07950845,0.08517431
13,0.13440424,0.11045268,0.08048293,0.073530674,0.074763626,0.06655693,0.065365255,0.0664241,0.1505006,0.15235311,0.14110363,0.11806622,0.08514935,0.07539368,0.080501914,0.08292428,0.07364553,0.058278054,0.05612117,0.050721884,0.10789919,0.13720196,0.12123734,0.08738452,0.072476685,0.065018,0.0022776127,0.03446126,0.03431639,0.030489087,0.025562704,0.023300141,0.034872293,0.035604715,0.042628437,0.039182484
14,0.058277726,0.059725046,0.058849514,0.05491753,0.04643993,0.037295073,0.038567886,0.037729517,0.09689948,0.07791847,0.06127639,0.057788745,0.03509426,0.029978633,0.029272705,0.034900904,0.038021237,0.038170874,0.037635297,0.022762418,0.04025483,0.04153788,0.031584144,0.03965828,0.017897129,0.016772091,0.0026401281,0.0085867345,0.005936131,0.0013224334,-0.001516074,-0.01143676,0.020928577,0.029624283,0.017305717,0.017212898
15,0.2856235,0.285603,0.076955855,0.079824865,0.15850864,0.15304707,0.1085863,0.09997994,0.22523011,0.1567745,0.10220352,0.06903309,0.04575503,0.029240698,0.025604457,0.0176934,0.022755742,0.02706647,0.023677409,0.022736192,0.042328,0.047782302,0.048075035,0.031977326,0.013288617,0.010666162,-0.00028643012,-0.00042656064,-0.0024877787,-0.012041748,-0.016594648,-0.019542426,0.00634706,0.002865404,0.0020573735,-0.02178654
16,0.3612,0.35742304,0.3565549,0.35536882,0.35569313,0.351944,0.3522772,0.35588124,0.25471202,0.18371409,0.19137973,0.16560483,0.16232333,0.1749275,0.19470793,0.19734657,0.18972236,0.19109365,0.18688852,0.17883646,0.23460728,0.18167022,0.15927848,0.1883227,0.15723959,0.11499137,0.12958968,0.11919618,0.12017226,0.13444123,0.09656066,0.08093569,0.102657646,0.09815499,0.075687736,0.05125785
17,0.16236436,0.14120245,0.13858284,0.13706994,0.12070839,0.083467916,0.06503816,0.07301274,0.099453405,0.09607138,0.079528555,0.05613576,0.03152418,0.022915184,0.023301989,0.023079127,0.021288216,0.014928997,0.016967505,0.005805388,0.037915498,0.03884618,0.03891848,0.04733318,0.041150406,0.032733098,0.023005947,0.028605193,0.020799503,0.021329835,0.019035608,0.003580913,0.022059888,0.025552794,0.033616528,0.028696075
18,0.17234775,0.1145291,0.115676165,0.11867839,0.10506697,0.08245021,0.07417242,0.07428087,0.12002221,0.14258781,0.114013046,0.1624719,0.06563491,0.06562075,0.074279726,0.061877757,0.053719252,0.03861597,0.033015877,0.021268904,0.08686358,0.06951551,0.065541476,0.11685729,0.11044669,0.11506109,0.055355296,0.057868302,0.06024018,0.049868852,0.05423878,0.029326633,0.08788061,0.08802219,0.111466914,0.111361295
19,0.14935637,0.1406897,0.17430902,0.16935858,0.15230072,0.11546582,0.11504452,0.11443105,0.17525381,0.1674437,0.13425219,0.15097675,0.12304883,0.113184035,0.1374081,0.12060198,0.10924119,0.13556479,0.10908827,0.081715,0.119150445,0.11203317,0.08300589,0.10601516,0.09155336,0.07177292,0.06699328,0.06595194,0.06894718,0.05705218,0.050142527,0.034149215,0.06665267,0.052752674,0.06795569,0.05927567
