,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.03588274,-0.020442069,-0.017338842,0.016722918,0.09685069,0.14949962,0.19581583,0.16416553,0.22635609,0.38810372,0.19981611,0.2157484,0.22677371,0.18580753,0.22457683,0.15328518,0.09455067,0.12521902,0.4013742,0.40221527,0.35776836,0.41199774,0.2919388,0.35075983,0.40531555,0.30207217,0.14056185,0.1832053,0.15743366,0.20572251,0.22525102,0.19376156,0.1978586,0.12669519,0.008259773,0.013052344
1,0.10614067,0.112477034,0.13607079,0.14248416,0.14548361,0.13536575,0.13574639,0.14734545,0.1664736,0.20827961,0.093387336,0.12073821,0.12873927,0.15098,0.16012973,0.1465734,0.14728904,0.12685612,0.13229892,0.1588006,0.15650278,0.17021266,0.08135939,0.06824693,0.061903715,0.07291865,0.0814805,0.09985882,0.10320568,0.10022056,0.09032372,0.1289463,0.17200056,0.18950132,0.20285252,0.28378952
2,0.1407391,0.106128536,0.105133444,0.11020564,0.10994052,-0.027994677,-0.012780428,0.022999123,0.025723025,0.028484508,-0.052612856,-0.042298734,-0.02318275,-0.001365602,0.0044188946,0.012107953,0.020039633,0.02291055,0.01620099,0.03331101,0.050987348,0.052145287,0.09113717,0.13679633,0.16714567,0.012751147,0.01949957,0.020635977,0.00019909441,0.016319484,0.01937154,0.02046837,0.025440902,0.050288364,0.0089561045,-0.010343969
3,-0.18682006,-0.1803088,-0.18264467,-0.078964576,-0.19742751,-0.18530805,-0.17503381,-0.17282334,-0.1694581,-0.17071691,-0.09994997,-0.09267528,-0.076703295,-0.07191008,-0.05140756,-0.059424624,-0.02120772,-0.016951159,-0.027458668,-0.022653237,-0.007707402,-0.021625713,-0.041451916,-0.0653,-0.06253308,-0.05348608,-0.028425738,-0.023438945,-0.03362246,-0.037057206,-0.020601824,0.00026732683,-0.036676347,-0.06636892,-0.10465294,-0.100567
4,-0.09252018,-0.0703001,-0.054967046,-0.048042,-0.033493012,0.02781418,0.029077142,0.0668132,0.082176715,0.08209059,0.035924554,0.014579177,0.012211412,0.026370764,0.024972409,0.035912067,0.05046752,0.061058223,0.07455507,0.09423846,0.0955753,0.06435308,0.04584819,0.022175938,-0.0027534664,0.023123056,0.012018442,0.03487003,0.026787043,0.03599155,0.07954228,0.07462153,0.090797305,0.085446715,0.018773705,-0.0013344586
5,-0.044891194,-0.03439167,-0.031772643,-0.03138283,-0.011724502,0.002667576,0.008771539,0.0579288,0.08167514,0.08110815,0.015591979,0.017453074,0.014410049,0.0059479177,0.013216913,0.02788955,0.034914285,0.040920466,0.10799691,0.119504064,0.11466089,0.1169281,0.049176663,0.047873676,0.052796066,0.051363677,0.06494212,0.084065855,0.054080397,0.06436606,0.12102334,0.14741287,0.25422463,0.2500349,0.040473327,0.030278563
6,0.029487789,0.06251696,0.079246074,0.08123064,0.08725035,0.08496854,0.09519774,0.13945058,0.1364176,0.13695022,0.06139025,0.06879884,0.071143985,0.06728232,0.08312017,0.08480191,0.08232325,0.041943252,0.04619223,0.090492934,0.08744624,0.09563884,0.010021299,0.028830692,0.017627537,0.03456703,0.04324001,0.049838245,0.03995821,0.040875047,0.044028223,0.068029374,0.07734218,0.07974088,0.07065132,0.072736114
7,0.030315444,0.029241025,0.02966091,0.037771314,0.034902617,0.011979803,0.024718195,0.019784525,0.03272018,0.036004588,-0.007660687,0.0026804805,-0.010183692,-0.062523425,-0.034726888,-0.029934227,-0.015476793,0.0026747286,0.018861145,0.009629667,0.009417877,0.09437157,0.004595667,0.005445868,-0.0027206093,0.007461086,0.004494533,-0.007613376,0.0011484623,0.026227057,0.03754142,0.03163363,0.035820946,0.046028778,0.013671681,0.01583746
8,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.16807741,-0.17943445,-0.14477897,-0.18089418,-0.22259726,-0.2094365,-0.13279152,-0.11452859,-0.13880748,-0.12979093,-0.2144128,-0.15296578,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.20829019,-0.18158475,-0.14637616,-0.14970466,-0.15466301,-0.13511714,-0.212243,-0.2003932
9,0.10751657,0.12724611,0.12266773,0.13992248,0.18840167,0.19921166,0.19733468,0.20277801,0.20294008,0.16340049,0.13228047,0.13568294,0.12231091,0.1362249,0.14146516,0.15555295,0.15083694,0.15937218,0.23771611,0.28233385,0.2786126,0.28253436,0.1271761,0.1231488,0.14732099,0.17845933,0.18844537,0.20116237,0.17597918,0.1763443,0.19477846,0.21113965,0.24664348,0.27398175,0.10462257,0.13116278
