,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.06990102,-0.06883423,-0.063252226,-0.06350039,-0.053031683,-0.051834315,-0.033783674,-0.012014717,-0.00295946,0.030078232,0.032145917,0.09266612,0.15512952,0.0017676353,0.041959733,0.061038375,0.02424407,0.067427605,0.02671957,0.006144583,-0.012145326,-0.0022923946,-0.023793146,-0.007396564,-0.010387763,0.038778722,0.059658587,0.051677346,0.02778241,0.012835413,0.008495361,-0.006860122,-0.02873446,-0.04181467,-0.031966045,-0.031162292
1,0.006852895,-0.0015796125,0.004717469,0.011540413,0.020580351,0.015985996,0.023167402,0.03133148,0.0395993,0.037634134,0.047059298,0.05190426,0.05960083,0.08048761,0.10452074,0.102519214,0.10639715,0.082776695,0.050183475,0.04555455,0.034583926,0.031052887,0.018759131,0.015723675,0.008243501,0.0001706183,-0.005625963,-0.0043880492,-0.0046229064,-0.012039661,-0.015056595,-0.016273022,-0.01726617,-0.019850746,-0.027249128,-0.037303984
2,0.20355691,0.1558958,0.14071734,0.12805948,0.12439058,0.009618029,0.01300922,0.009466425,0.011737332,0.015241519,-0.019626483,-0.017484039,-0.00793919,-0.025856122,0.027542636,0.035466164,0.04215388,0.03586541,0.008689642,-0.004442185,-0.0039921254,-0.0056800246,-0.009766743,-0.010927677,-0.017652512,-0.021454528,-0.016789123,-0.02108118,-0.03216581,-0.027632818,-0.04069443,-0.042667717,-0.098112985,-0.12408925,-0.2160042,-0.2215797
3,0.11117619,0.11781508,0.08227092,0.073209256,0.06001103,0.106049985,0.11362141,0.11604056,0.18156436,0.19303009,0.15163335,0.18068181,0.27599055,0.22541356,0.12629089,0.106034115,0.12913358,0.1081848,0.07829262,0.039206177,0.02895771,0.0182807,0.01544866,0.0048417896,-0.00043541193,0.001655966,0.0027690828,-0.0017266124,-0.0036133528,-0.021933421,-0.09320295,-0.22202785,-0.24619429,-0.24512555,-0.24414325,-0.24443382
4,-0.07464841,-0.07975632,-0.06273574,-0.053462714,-0.04452774,0.0041512847,0.015179694,0.032596737,0.050260395,0.058593333,0.09615177,0.10412118,0.091480136,0.056607395,0.061299413,0.069482595,0.1044687,0.11027968,0.1107111,0.10861111,0.11169949,0.1120038,0.10941225,0.110838026,0.103313,0.11645076,0.10837039,0.101900846,0.06665406,0.027300835,0.013317525,0.008916795,-3.3676624e-05,0.00018164515,-0.015561461,-0.01744613
5,-0.05354339,-0.04262805,-0.03624274,-0.034833938,-0.030439436,-0.025508285,-0.029926002,-0.028739631,-0.02949807,-0.026316583,-0.008240014,-0.0020054579,-0.0024361312,-0.0037350655,-0.004665673,-0.008646548,-0.008642286,-0.007912964,-0.0056700706,-0.005974114,-0.009926632,-0.0071593225,-0.009397045,-0.01893358,-0.026160851,-0.012791917,-0.0042437464,-0.005558461,-0.009457469,-0.016272917,-0.027648076,-0.04789269,-0.050228685,-0.12710746,-0.16938248,-0.24385372
6,-0.024111345,-0.02773586,-0.022108823,-0.022759795,-0.018509164,-0.019372106,-0.019320548,0.0057236254,0.0026563108,0.010374278,0.023427129,0.027756542,0.02944249,0.038010865,0.08204839,0.09513965,0.07213253,0.06877345,0.06762886,0.06345409,0.062992364,0.044184268,0.032526106,0.038258776,0.017142415,0.02108419,0.021321088,0.012268126,0.0019029081,0.0017154515,-0.015573189,-0.016764686,-0.033898935,-0.036040843,-0.08178067,-0.07894415
7,0.017515332,0.0031410158,-0.0019907057,0.005773172,0.012980282,-0.00888513,-0.0033341795,0.006192833,0.0143096745,0.025909767,-0.019064128,0.037463695,0.076524556,-0.051505804,-0.009613812,0.0011714697,0.012062788,-0.0030480325,0.0047308803,0.01454407,-0.0007790625,-0.0046277493,-0.0072367936,-0.009393692,-0.019344851,0.03687577,0.043480292,0.009378225,-0.009279996,-0.0150324255,-0.014419466,-0.024254203,-0.035718545,-0.03946735,-0.04763663,-0.050829723
8,0.006187737,-0.026635453,-0.010228798,-0.004852593,-0.004321426,0.026881427,0.027924538,0.02771601,0.034606695,0.041497037,0.06627835,0.0650287,0.06421122,0.06914815,0.06494965,0.07142322,0.059366062,0.059677333,0.04974915,0.0459207,0.027429432,0.023213372,0.0036293268,-0.01464498,-0.03971739,-0.011480257,-0.012768939,-0.0022540241,-0.026930764,-0.08722694,-0.17512125,-0.025078699,-0.056023315,-0.14313805,-0.212243,-0.21209
9,0.043501273,0.04470393,0.045239896,0.052111402,0.045144826,0.031519532,0.043611795,0.050620586,0.08130658,0.08621417,0.08864558,0.09987673,0.1503751,0.05901563,0.08507973,0.11906731,0.11451352,0.12760958,0.11540264,0.13026893,0.15115923,0.12198216,0.15195063,0.1570676,0.17153123,0.24789687,0.24519943,0.30402964,0.33255386,0.33810377,0.30714047,0.33830643,0.33458024,0.30770266,0.20372626,0.19467877
10,0.011479631,-0.0019852817,0.0019044727,0.011661798,0.019321635,0.034269124,0.025660217,0.03842759,0.040930003,0.045443982,0.021725178,0.03202802,0.03160879,0.0046352446,0.022480458,0.038701296,0.04379973,0.0461663,0.042569637,0.07532522,0.04972118,0.046905547,0.01573354,0.015994638,0.003272295,0.01624763,0.012787491,0.0131551325,0.009491295,0.0068025887,-0.012007654,-0.008574575,-0.009653747,-0.012987465,-0.021587387,-0.068949535
11,0.07310149,0.07396038,0.07560164,0.08629924,0.0688906,0.06004013,0.05347179,0.056810826,0.03903608,0.032789275,-0.0033227801,-0.0046978295,-0.0091640055,-0.025173455,-0.028871119,-0.031535983,-0.02048114,-0.05440946,-0.06327717,-0.06545082,-0.07201706,-0.067014456,-0.10113846,-0.10821056,-0.1536746,-0.18176393,-0.27954972,-0.28145188,-0.2785658,-0.2761838,-0.27689525,-0.27718702,-0.28036675,-0.27814263,-0.27713293,-0.27162233
12,0.04814443,0.02834037,0.027121693,0.025304109,0.031247988,0.024011314,0.036212325,0.044458747,0.05225514,0.060576797,0.07495274,0.08809382,0.056752726,0.035659075,0.05364251,0.047317386,0.0657402,0.043799073,0.0063572377,-0.0008855313,-0.0075602233,-0.027720794,-0.027294427,-0.038717225,-0.037564665,-0.015394986,-0.012242004,-0.008699045,-0.01239948,-0.018923745,-0.02960135,-0.028882042,-0.087736264,-0.09520897,-0.095581815,-0.10409595
13,-0.015872896,-0.012680858,-0.00997296,-0.008093357,-0.0049453676,-0.0051289797,-0.0070546567,-0.0058673024,-0.003837198,0.0009113848,0.014880449,0.018879265,0.005277157,-0.00032281876,0.004534185,0.0077521205,0.0046260357,0.008039296,0.008593529,0.009778202,0.00983873,0.009428203,-0.001568377,-0.0069949925,-0.022565678,0.01553911,0.018514901,0.018435508,0.011538535,0.006920278,0.0011318028,5.722046e-06,0.0014119148,0.00034174323,-0.0019026101,-0.010488406
14,0.002818361,-0.004970044,0.0020830035,0.0016458929,0.0007388145,-0.004035592,0.023687378,0.02680935,0.038432986,0.045717686,0.047642335,0.04135509,0.06085503,0.0067119896,0.024014086,0.036232293,0.036625624,0.035570502,0.037231833,0.036203176,0.03635606,0.037769765,0.037488878,0.03735125,0.03216937,0.07379821,0.06816691,0.070747554,0.035599962,0.034776136,0.032103777,0.032921284,0.025852218,0.027338982,0.0077735335,-0.0037957132
15,0.009755194,0.004163876,-0.0033945888,0.0004298687,-0.00468044,-0.012289643,-0.008119002,-0.005797684,-0.0051992983,-0.008518279,-0.01547949,-0.008337125,-0.021237299,0.0011003017,-0.00031659007,0.006141305,-0.009034678,-0.007003084,-0.027330235,-0.03510332,-0.030882,-0.025619984,-0.024267003,-0.024187222,-0.045523345,0.018403769,0.015044451,0.023614645,0.007474661,-0.02010709,-0.047057524,-0.049950913,-0.055789232,-0.06126623,-0.06923722,-0.081431806
16,0.013487607,-0.00089865923,0.0032292306,0.0020431578,0.0008520782,-0.0002027452,0.0072547197,0.03336346,0.055748433,0.041142553,0.10964319,0.06650689,0.074480444,0.038559824,0.027960569,0.024053693,0.033167243,0.021406978,0.029446661,0.032242864,0.026200771,0.030893594,0.03180611,0.03826675,0.009668052,0.008864433,-0.0060976744,-0.015135318,-0.016363472,-0.013425291,-0.012167454,0.0012983978,-0.002522707,0.004538715,0.0073963106,0.009583086
17,0.053639084,0.045516804,0.048308,0.035665885,0.04239799,0.010342196,0.018251643,0.024448663,0.030870095,0.038014486,0.03389536,0.030934528,0.016824692,-0.017636567,-0.0057122707,-0.0016064346,0.016397864,0.016091943,0.022460192,0.025613233,0.028147101,0.022475436,0.01967223,0.013551652,0.015672848,0.0371923,0.030473098,0.03862357,0.028941795,0.019571736,0.021160722,-0.017354771,-0.028416634,-0.024794444,-0.07214373,-0.023058638
18,-0.021639362,-0.024401292,-0.023259535,-0.0193149,-0.017166868,-0.017999515,-0.014138341,-0.010397375,-0.009953067,-0.003928438,-0.013487488,-0.0156104565,-0.0047346205,0.007246107,0.015498668,0.01676315,0.02160734,0.0051547885,0.004658073,0.001960814,-0.0024945736,-0.007258475,-0.009858161,-0.018500611,-0.026747063,0.01368393,-0.00063341856,-0.014114305,-0.029540867,-0.035780326,-0.037084967,-0.021563202,-0.019075036,-0.024099216,-0.024222896,-0.035531387
19,-0.020594299,-0.029742122,-0.030716449,-0.027063534,-0.020341262,-0.026514933,-0.021592021,0.0020038337,0.0061623156,0.006407514,0.027442664,0.028454006,0.032091722,0.006950006,0.028886005,0.034326345,0.024493963,0.014163509,0.00696595,0.009618014,0.0060963184,0.003414169,-0.0032704175,-0.01181598,-0.020456508,-0.013944745,-0.01781471,-0.017050222,-0.016692564,-0.015021771,-0.016868308,-0.02046746,-0.018157959,-0.02254048,-0.022041887,-0.022978574
20,-0.0033618212,-0.005837515,0.013314083,0.021567285,0.023116872,0.008780062,0.011389881,0.042629004,0.030847162,0.025929064,0.055988774,0.046450466,0.06847212,0.10622272,0.10718763,0.12868278,0.073622584,0.073697984,0.04817392,0.037748218,0.027027488,0.020347029,0.008739173,-0.004893169,-0.024259746,-0.009561092,-0.0052149147,-0.011857152,-0.034515217,-0.1036075,-0.1025478,-0.10694557,-0.13694033,-0.15718907,-0.13696933,-0.19631967
21,0.08027433,0.06858769,0.068930835,0.07545954,0.076414794,0.08387762,0.095380396,0.10420853,0.11486381,0.11524969,0.07518107,0.07855633,0.06899181,0.06066504,0.05838853,0.06293154,0.06839785,0.07261479,0.04085985,0.059118807,0.08172858,0.06042415,0.048909485,0.04590586,0.0007445216,0.0015637875,0.0021190047,-0.0009483099,-0.021073908,-0.04616843,-0.04598826,-0.037344128,-0.04070303,-0.049537733,-0.060698375,-0.070817724
22,-0.091976434,-0.0942723,-0.100624815,-0.10107364,-0.085417956,-0.08133611,-0.065579236,-0.06714344,-0.0515476,-0.04718004,-0.012802765,-0.01638098,-0.03591481,-0.03913364,-0.05470538,-0.05095765,-0.054599747,-0.05249545,-0.053037927,-0.051730946,-0.053787187,-0.054645553,-0.054861486,-0.049967542,-0.05508493,0.024395227,0.018999457,0.0122336,-0.02466403,-0.025635675,-0.026132077,-0.046694502,-0.04789819,-0.04640703,-0.054180205,-0.05445291
23,0.009755194,0.004163876,-0.0033945888,0.0004298687,-0.00468044,-0.012289643,-0.008119002,-0.005797684,-0.0051992983,-0.008518279,-0.01547949,-0.008337125,-0.021237299,0.0011003017,-0.00031659007,0.006141305,-0.009034678,-0.007003084,-0.027330235,-0.03510332,-0.030882,-0.025619984,-0.024267003,-0.024187222,-0.045523345,0.018403769,0.015044451,0.023614645,0.007474661,-0.02010709,-0.047057524,-0.049950913,-0.055789232,-0.06126623,-0.06923722,-0.081431806
24,0.006187737,-0.026635453,-0.010228798,-0.004852593,-0.004321426,0.026881427,0.027924538,0.02771601,0.034606695,0.041497037,0.06627835,0.0650287,0.06421122,0.06914815,0.06494965,0.07142322,0.059366062,0.059677333,0.04974915,0.0459207,0.027429432,0.023213372,0.0036293268,-0.01464498,-0.03971739,-0.011480257,-0.012768939,-0.0022540241,-0.026930764,-0.08722694,-0.17512125,-0.025078699,-0.056023315,-0.14313805,-0.212243,-0.21209
25,-0.021204546,-0.016942084,-0.022058085,-0.020987406,-0.01315245,-0.0058917105,0.004861951,0.00999859,0.014581174,0.013383985,0.022967577,0.03069675,0.035177737,0.021307617,0.03414637,0.0274055,0.03535764,0.021892875,0.0069108605,-0.003596872,-0.0047906786,-0.022951186,-0.02406688,-0.02331531,-0.022458002,-0.007433966,-0.045754254,-0.14267783,-0.044992983,-0.17762756,-0.23548615,-0.22844608,-0.23755442,-0.23711875,-0.23761585,-0.24326544
