,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.1280419,0.12756303,0.13642985,0.1683363,0.17691681,0.12900242,0.10619357,0.10608962,0.113461226,0.14127317,0.16275704,0.16505185,0.14496297,0.14743462,0.15650785,0.17307809,0.21569234,0.0866642,0.11515176,0.13870296,0.16086695,0.16976815,0.159489,0.15781242,0.12534589,0.13278666,0.15925628,0.15676346,0.17025441,0.080268145,0.06522718,0.069303244,0.075305074,0.08528718,0.101837665,0.10755688
1,0.21411182,0.14049974,0.12928785,0.11463157,0.10797403,-0.059661016,-0.05716099,-0.048667,-0.039818674,-0.020361274,-0.034433767,-0.023424268,-0.053957283,-0.036154613,-0.0033186227,0.004662335,0.00385651,-0.039659366,-0.03885138,-0.007814705,0.012367532,0.018840536,0.01835157,0.027000368,0.019365937,0.01568459,0.037002385,0.050868288,0.051200554,0.08966541,0.13403606,0.17086606,0.020841181,0.017386004,0.019184396,-0.001430437
2,-0.10562456,-0.16357456,-0.17084336,-0.17052618,-0.16735096,-0.19135751,-0.18282014,-0.17480633,-0.16655172,-0.16649112,-0.053578302,-0.17831293,-0.17414905,-0.16546094,-0.16399717,-0.15781718,-0.1605883,-0.09674093,-0.09260239,-0.071580246,-0.06769852,-0.046835214,-0.05801341,-0.01678881,-0.01852952,-0.022621661,-0.02084285,-0.008368701,-0.020935342,-0.043542743,-0.07160035,-0.052207798,-0.055626124,-0.027935788,-0.02067931,-0.032689005
3,-0.08451712,-0.07825136,-0.06296435,-0.055529773,-0.04170856,-0.0042693317,-0.014610559,-0.012106776,0.00031727552,0.0070868433,0.02160573,0.027563632,0.041381747,0.038199455,0.07538664,0.092440784,0.09256539,0.035947293,0.015809655,0.016267061,0.03669709,0.036442637,0.04562056,0.061440825,0.05870384,0.07538137,0.095510155,0.09398204,0.06277165,0.043679476,0.01863113,0.0027950108,0.024991423,0.0164451,0.03813541,0.027959198
4,-0.08475031,-0.07366833,-0.06911753,-0.06539503,-0.053497642,-0.063272685,-0.05224356,-0.035617366,-0.027870357,-0.024298549,-0.004339218,0.015107453,0.023694754,0.02750662,0.075377524,0.100129426,0.09778312,0.014413059,0.013968527,0.01741594,0.011602044,0.02496937,0.03874448,0.0429236,0.050647765,0.115795285,0.12912431,0.12591597,0.124391824,0.061434224,0.057452217,0.05925095,0.05744636,0.06519532,0.08753689,0.054315567
5,0.02380851,0.039721996,0.04566601,0.055315256,0.07913673,0.020682484,0.031178385,0.035530657,0.07344395,0.09472641,0.11494088,0.116422445,0.09559798,0.10356754,0.14070451,0.13593063,0.14116147,0.04048142,0.04773587,0.07399589,0.071673155,0.091109395,0.08844164,0.09010832,0.04241234,0.047443032,0.09059799,0.0897322,0.09491804,0.0137887895,0.016186237,0.02107361,0.03940296,0.047914386,0.05118069,0.04305625
6,0.020220205,0.030756831,0.035413504,0.0348745,0.034804836,-1.719594e-05,0.0029322654,0.0041009784,0.012357235,0.017941967,0.0033860505,0.007070154,-0.0064335763,-0.04611799,-0.027081788,-0.012311041,0.0019413829,-0.0130006075,0.0063969195,0.0047912,0.004810348,0.009941354,0.010035068,0.012885764,0.021006808,0.02275969,0.013345107,0.00059220195,0.08570826,0.002678126,0.0048000067,0.0011603385,0.0077560693,0.01140441,0.0031280816,0.013234377
7,-0.24261765,-0.24111578,-0.24030222,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.22400528,-0.22259726,-0.2134433,-0.21478681,-0.171829,-0.18919401,-0.14707786,-0.18280439,-0.21760748,-0.21104047,-0.13065583,-0.1284191,-0.1482611,-0.14209361,-0.20263487,-0.15306282,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.20267567
8,0.1492636,0.15766954,0.1630741,0.16063003,0.13956645,0.07224122,0.078211665,0.0994921,0.123241216,0.12578322,0.13467118,0.18578985,0.19182971,0.18741187,0.18567896,0.18772772,0.14689228,0.12121245,0.12924775,0.13207963,0.1435872,0.15279031,0.16526082,0.16014048,0.18738961,0.26226997,0.3039053,0.30446148,0.30898714,0.15219176,0.14355014,0.15239441,0.18424296,0.19659986,0.2067739,0.17841582
9,0.41700613,0.4158568,0.3728913,0.2670352,0.24637292,0.10770205,0.087386936,0.09181711,0.16414976,0.16944423,0.19004983,0.18996334,0.18684718,0.18079016,0.18264005,0.39587083,0.3992692,0.14415962,0.14245683,0.15832761,0.39470324,0.22713226,0.20964566,0.4050155,0.39648256,0.39535457,0.39795083,0.398206,0.20969531,0.0934287,0.08235702,0.09466559,0.119684935,0.12400022,0.1464268,0.15868858
